time,open,high,low,close,vwap,volume,count
2020-02-28 16:00:00,8615.79,8615.80,8506.69,8560.61,8548.66,3.24195847,28
2020-02-28 20:00:00,8560.94,8784.18,8560.94,8743.78,8699.14,2.14751309,26
2020-02-29 00:00:00,8749.49,8749.49,8749.49,8749.49,8749.49,0.07200000,2
2020-02-29 04:00:00,8768.62,8799.28,8729.82,8739.82,8759.79,0.21822745,7
2020-02-29 08:00:00,8710.07,8710.07,8710.07,8710.07,8710.07,0.06494685,2
2020-02-29 12:00:00,8615.35,8665.49,8615.35,8635.97,8633.20,0.28617557,7
2020-02-29 16:00:00,8624.55,8683.30,8624.50,8672.36,8658.14,1.10994684,11
2020-02-29 20:00:00,8626.08,8626.08,8626.08,8626.08,8626.08,0.03322235,1
2020-03-01 00:00:00,8524.04,8566.50,8518.63,8566.50,8563.19,0.25100251,4
2020-03-01 04:00:00,8566.50,8566.50,8566.50,8566.50,0.00,0.00000000,0
2020-03-01 08:00:00,8541.18,8614.77,8540.70,8614.77,8550.22,0.12879201,4
2020-03-01 12:00:00,8665.08,8701.50,8553.11,8553.11,8693.12,0.34554927,10
2020-03-01 16:00:00,8518.86,8550.94,8411.52,8550.94,8467.76,2.95660852,65
2020-03-01 20:00:00,8514.69,8551.75,8476.01,8551.75,8505.92,1.07035310,9
2020-03-02 00:00:00,8507.05,8588.57,8506.97,8588.57,8545.20,0.69043439,10
2020-03-02 04:00:00,8611.08,8611.08,8611.08,8611.08,8611.08,0.10000000,1
2020-03-02 08:00:00,8645.59,8753.13,8645.59,8743.12,8722.77,1.83122163,21
2020-03-02 12:00:00,8754.63,8870.56,8731.82,8820.26,8808.91,0.62493788,18
2020-03-02 16:00:00,8857.16,8867.50,8857.16,8867.50,8863.32,0.79064462,8
2020-03-02 20:00:00,8871.73,8951.07,8871.73,8914.20,8926.97,0.28169251,10
2020-03-03 00:00:00,8862.24,8866.86,8830.26,8866.86,8855.44,0.77381984,15
2020-03-03 04:00:00,8852.14,8852.14,8722.70,8722.70,8755.35,0.54539022,10
2020-03-03 08:00:00,8790.00,8879.16,8787.61,8872.65,8847.20,1.12268253,49
2020-03-03 12:00:00,8881.72,8900.71,8681.10,8737.29,8821.24,3.92165404,57
2020-03-03 16:00:00,8701.61,8728.11,8664.00,8704.34,8691.30,5.21339017,51
2020-03-03 20:00:00,8712.83,8751.00,7999.30,8751.00,8562.62,3.42137917,55
2020-03-04 00:00:00,8751.33,8817.49,8751.27,8816.05,8800.71,1.04406228,7
2020-03-04 04:00:00,8821.30,8832.60,8818.30,8824.72,8825.61,0.29633865,8
2020-03-04 08:00:00,8832.51,8832.51,8727.11,8727.11,8746.31,0.63735863,7
2020-03-04 12:00:00,8737.75,8752.89,8706.05,8706.05,8715.25,0.92008500,12
2020-03-04 16:00:00,8689.51,8726.81,8689.51,8710.55,8721.49,6.67648099,19
2020-03-04 20:00:00,8711.66,8757.35,8711.66,8757.35,8731.46,0.11880808,6
2020-03-05 00:00:00,8780.00,8920.00,8780.00,8920.00,8852.96,2.83409671,41
2020-03-05 04:00:00,8920.00,8920.00,8920.00,8920.00,0.00,0.00000000,0
2020-03-05 08:00:00,8929.72,9082.73,8929.72,9072.04,9029.50,4.32149412,19
2020-03-05 12:00:00,9122.75,9123.59,9039.12,9049.72,9101.14,1.47869408,21
2020-03-05 16:00:00,9120.00,9120.00,9120.00,9120.00,9120.00,0.30339579,3
2020-03-05 20:00:00,9106.21,9131.73,9046.96,9046.96,9059.21,0.89923165,9
2020-03-06 00:00:00,9027.21,9078.18,9017.63,9075.00,9043.83,0.40110193,11
2020-03-06 04:00:00,9053.64,9127.56,9053.62,9118.57,9083.35,0.23403525,8
2020-03-06 08:00:00,9100.00,9162.82,9080.91,9162.82,9116.37,1.13838629,19
2020-03-06 12:00:00,9104.02,9104.02,9043.12,9051.61,9077.36,0.74472804,18
2020-03-06 16:00:00,9106.44,9106.44,9101.25,9101.25,9105.11,0.12394000,3
2020-03-06 20:00:00,9130.28,9150.55,9098.23,9148.55,9118.19,0.29647045,7
2020-03-07 00:00:00,9139.70,9139.70,9139.70,9139.70,9139.70,0.05436575,1
2020-03-07 04:00:00,9083.01,9083.01,9080.00,9080.00,9080.80,0.07834722,5
2020-03-07 08:00:00,9107.55,9118.73,9107.55,9111.55,9113.50,0.51597376,8
2020-03-07 12:00:00,9116.07,9116.07,9095.58,9106.73,9103.44,3.63122452,15
2020-03-07 16:00:00,9122.82,9122.82,8450.00,8859.60,8945.56,2.83705824,45
2020-03-07 20:00:00,8900.00,8900.00,8899.21,8899.21,8899.32,0.01868472,2
2020-03-08 00:00:00,8878.23,8878.23,8723.33,8756.30,8773.99,0.54768002,24
2020-03-08 04:00:00,8749.31,8756.58,8737.61,8756.58,8743.11,0.05217732,5
2020-03-08 08:00:00,8756.13,8756.63,8746.10,8746.10,8751.88,0.35577482,5
2020-03-08 12:00:00,8734.50,8734.62,8362.40,8399.63,8554.05,4.31943042,112
2020-03-08 16:00:00,8401.35,8401.35,8180.00,8286.25,8283.04,2.74998613,80
2020-03-08 20:00:00,8295.17,8295.17,8009.00,8009.00,8161.64,1.40884921,42
2020-03-09 00:00:00,8121.44,8142.79,8014.29,8014.29,8123.85,0.41692320,9
2020-03-09 04:00:00,8084.58,8084.58,7711.00,7927.39,7885.71,6.68408545,108
2020-03-09 08:00:00,7959.17,7995.36,7788.17,7788.17,7858.85,5.56829524,68
2020-03-09 12:00:00,7811.92,7929.80,7662.02,7713.98,7764.27,13.00819798,218
2020-03-09 16:00:00,7754.96,7873.86,7729.97,7865.80,7811.07,2.33594428,61
2020-03-09 20:00:00,7866.89,7929.38,7839.84,7929.38,7866.63,7.86213941,80
2020-03-10 00:00:00,7943.34,7943.34,7943.34,7943.34,7943.34,0.01207202,4
2020-03-10 04:00:00,7943.34,7943.34,7943.34,7943.34,0.00,0.00000000,0
2020-03-10 08:00:00,7912.55,8088.58,7908.32,8088.58,8028.85,2.42042551,34
2020-03-10 12:00:00,8110.22,8122.30,7789.79,7789.80,7990.60,5.05551829,50
2020-03-10 16:00:00,7763.11,7966.00,7763.11,7966.00,7899.66,1.66036710,21
2020-03-10 20:00:00,7990.27,7990.27,7925.84,7967.50,7978.81,0.78704461,4
2020-03-11 00:00:00,7967.50,7967.50,7967.50,7967.50,0.00,0.00000000,0
2020-03-11 04:00:00,7894.03,7894.03,7822.61,7822.61,7868.05,2.10037303,17
2020-03-11 08:00:00,7828.85,7832.02,7778.02,7832.02,7818.22,0.10941048,5
2020-03-11 12:00:00,7817.11,7847.40,7747.90,7747.90,7803.14,2.21655856,28
2020-03-11 16:00:00,7817.69,7829.92,7598.52,7825.00,7767.31,5.40950869,45
2020-03-11 20:00:00,7825.00,7957.89,7812.18,7957.84,7827.20,13.21314608,59
2020-03-12 00:00:00,7938.84,7938.84,7646.97,7646.97,7763.24,4.42612305,24
2020-03-12 04:00:00,7602.95,7634.19,7350.04,7378.01,7404.43,3.69329466,56
2020-03-12 08:00:00,7375.00,7463.90,5718.64,6026.64,6555.45,37.51458012,692
2020-03-12 12:00:00,6019.00,6538.00,5824.41,6099.00,6061.80,45.87763884,547
2020-03-12 16:00:00,6168.00,6169.90,5957.63,6030.00,5977.63,101.42352606,516
2020-03-12 20:00:00,6000.00,6755.89,4082.60,4841.71,5433.03,32.19020986,548
2020-03-13 00:00:00,4923.64,5800.00,3999.56,5200.00,4989.05,44.15246491,674
2020-03-13 04:00:00,5069.68,5452.00,4740.81,5438.78,5060.76,70.04512062,657
2020-03-13 08:00:00,5448.61,6666.00,5213.10,5459.80,5497.78,44.42859302,503
2020-03-13 12:00:00,5473.55,5995.90,5055.28,5170.20,5648.02,95.45323419,739
2020-03-13 16:00:00,5235.72,5494.60,4850.00,5382.30,5161.02,285.95054157,1655
2020-03-13 20:00:00,5410.71,5747.90,5357.95,5630.40,5589.09,11.21192575,214
2020-03-14 00:00:00,5590.59,5629.59,5378.90,5629.59,5506.40,5.89325580,53
2020-03-14 04:00:00,5538.90,5542.71,5418.11,5452.32,5491.10,2.40779611,31
2020-03-14 08:00:00,5421.07,5421.07,5237.40,5344.70,5301.51,93.04691969,471
2020-03-14 12:00:00,5408.08,5450.00,5000.00,5399.91,5389.36,119.51341520,501
2020-03-14 16:00:00,5311.01,6900.00,5311.01,5466.66,5453.22,105.32735628,585
2020-03-14 20:00:00,5322.00,5348.93,5100.00,5214.98,5243.08,1.57771294,23
2020-03-15 00:00:00,5138.95,5247.55,5124.45,5171.11,5171.21,4.48787076,55
2020-03-15 04:00:00,5185.00,5285.81,5185.00,5250.10,5271.13,25.15971791,131
2020-03-15 08:00:00,5229.44,5447.19,4650.00,5410.31,5257.04,67.22914970,251
2020-03-15 12:00:00,5530.77,5600.00,5250.79,5302.59,5456.92,7.62644289,35
2020-03-15 16:00:00,5302.59,5375.24,5275.51,5319.21,5341.30,2.85680692,28
2020-03-15 20:00:00,5250.79,6222.00,5169.71,5320.00,5338.58,307.52139683,1064
2020-03-16 00:00:00,5320.00,5320.00,5182.28,5280.98,5306.65,19.84457352,93
2020-03-16 04:00:00,5270.38,5270.38,4813.60,4813.60,4940.47,6.42380629,100
2020-03-16 08:00:00,4813.60,4917.66,4466.08,4525.88,4747.10,13.75082210,111
2020-03-16 12:00:00,4595.90,5156.39,4525.24,5156.39,4807.24,40.04136139,340
2020-03-16 16:00:00,5129.80,5142.63,4877.30,4947.40,5045.56,8.60971568,86
2020-03-16 20:00:00,4947.40,5030.09,4900.63,5008.42,4958.96,11.78857575,57
2020-03-17 00:00:00,5091.79,5360.41,4946.81,5322.01,5208.28,7.89927120,40
2020-03-17 04:00:00,5276.60,5410.01,5276.60,5369.42,5386.47,1.21985478,12
2020-03-17 08:00:00,5277.31,5347.80,5276.30,5289.41,5297.74,0.47003315,9
2020-03-17 12:00:00,5293.50,5501.48,5175.61,5374.69,5280.45,14.91430076,68
2020-03-17 16:00:00,5379.51,5425.51,5350.22,5386.95,5391.42,10.44792847,48
2020-03-17 20:00:00,5396.24,5515.36,5356.42,5356.42,5432.61,8.52541698,31
2020-03-18 00:00:00,5340.00,5426.58,5309.00,5381.29,5353.36,4.26621908,16
2020-03-18 04:00:00,5439.57,5439.57,5193.32,5193.32,5323.53,2.69272508,16
2020-03-18 08:00:00,5119.03,5226.71,5044.67,5117.30,5123.02,4.90628154,48
2020-03-18 12:00:00,5124.34,5372.89,5078.33,5307.99,5231.78,12.68956585,68
2020-03-18 16:00:00,5270.91,5368.68,5184.57,5336.58,5250.36,7.51966086,53
2020-03-18 20:00:00,5370.40,5417.80,5319.23,5405.30,5359.14,1.67539469,19
2020-03-19 00:00:00,5430.94,5455.08,5288.50,5288.50,5362.67,1.37347345,12
2020-03-19 04:00:00,5379.89,5450.00,5379.89,5450.00,5427.57,8.98631456,15
2020-03-19 08:00:00,5450.00,5669.00,5431.20,5591.30,5612.47,19.10338054,59
2020-03-19 12:00:00,5667.79,5917.46,5667.79,5909.47,5774.35,14.39946114,144
2020-03-19 16:00:00,5945.80,6316.81,5856.91,6194.20,6181.59,12.10933149,129
2020-03-19 20:00:00,6187.60,6420.47,6185.79,6197.84,6255.92,4.48422747,41
2020-03-20 00:00:00,6247.70,6247.70,6148.61,6148.61,6202.55,13.78542091,37
2020-03-20 04:00:00,6149.29,6318.13,6149.29,6318.13,6232.85,0.19840007,8
2020-03-20 08:00:00,6318.13,6880.01,6318.13,6665.50,6733.86,13.81593009,119
2020-03-20 12:00:00,6692.62,7045.96,6523.50,6588.05,6698.79,12.25013252,71
2020-03-20 16:00:00,6524.08,6524.08,6186.49,6224.96,6273.21,7.87954499,75
2020-03-20 20:00:00,6081.08,6356.70,5695.65,6119.31,5993.24,28.21381216,210
2020-03-21 00:00:00,6185.60,6287.60,6099.72,6182.09,6222.83,2.14024047,18
2020-03-21 04:00:00,6252.50,6252.50,6114.22,6206.89,6187.33,0.52615534,19
2020-03-21 08:00:00,6206.89,6206.89,5863.10,6012.71,5999.73,6.01052411,56
2020-03-21 12:00:00,6168.09,6217.50,6144.60,6169.71,6183.89,3.69795226,22
2020-03-21 16:00:00,6220.50,6251.89,6118.09,6251.89,6167.05,2.17139641,15
2020-03-21 20:00:00,6231.31,6416.48,6145.06,6233.97,6262.59,9.20749971,62
2020-03-22 00:00:00,6162.23,6323.09,6161.79,6315.70,6247.31,3.03215451,16
2020-03-22 04:00:00,6357.05,6357.05,6335.91,6335.91,6357.02,0.14919631,6
2020-03-22 08:00:00,6335.91,6335.91,6192.31,6192.31,6230.04,2.07824453,19
2020-03-22 12:00:00,6112.00,6134.32,5979.68,6093.79,6039.35,4.85884126,66
2020-03-22 16:00:00,6127.80,6127.80,5900.00,5934.71,5982.06,6.17245574,37
2020-03-22 20:00:00,5886.48,6151.40,5800.00,5800.00,5923.93,9.26214196,57
2020-03-23 00:00:00,5815.10,5909.69,5815.10,5900.90,5840.09,1.61695612,9
2020-03-23 04:00:00,5962.89,5962.89,5910.10,5910.10,5931.97,0.13148993,7
2020-03-23 08:00:00,5874.61,5886.49,5755.11,5886.49,5843.24,1.87059431,16
2020-03-23 12:00:00,5909.49,6593.34,5909.49,6201.31,6273.65,11.34454973,113
2020-03-23 16:00:00,6284.49,6346.62,6280.35,6280.35,6324.17,0.36110442,10
2020-03-23 20:00:00,6280.35,6504.20,6280.35,6502.50,6448.98,8.66762912,76
2020-03-24 00:00:00,6539.08,6656.13,6539.08,6592.30,6572.07,2.19054354,27
2020-03-24 04:00:00,6574.69,6574.70,6439.49,6544.00,6474.11,1.71986302,27
2020-03-24 08:00:00,6685.79,6849.52,6665.00,6768.82,6728.99,5.17432156,62
2020-03-24 12:00:00,6700.41,6763.49,6523.79,6599.00,6711.17,15.31298552,142
2020-03-24 16:00:00,6538.50,6649.69,6534.80,6643.79,6543.48,1.07311878,12
2020-03-24 20:00:00,6755.00,6796.58,6697.33,6747.51,6768.36,29.31467692,128
2020-03-25 00:00:00,6747.51,6747.51,6628.15,6628.15,6638.38,1.27651942,13
2020-03-25 04:00:00,6566.93,6740.63,6566.93,6682.29,6702.20,2.04687406,20
2020-03-25 08:00:00,6682.29,6967.10,6604.19,6629.83,6752.65,2.45187142,37
2020-03-25 12:00:00,6542.03,6774.41,6542.03,6634.07,6635.42,7.19485054,68
2020-03-25 16:00:00,6701.57,6704.40,6600.52,6637.00,6630.16,4.12214979,57
2020-03-25 20:00:00,6637.00,6704.11,6586.43,6697.00,6669.21,1.76378259,13
2020-03-26 00:00:00,6712.91,6754.80,6704.69,6754.80,6725.37,2.13726187,23
2020-03-26 04:00:00,6754.80,6754.80,6586.71,6586.71,6605.98,1.47928482,7
2020-03-26 08:00:00,6586.71,6586.71,6586.71,6586.71,0.00,0.00000000,0
2020-03-26 12:00:00,6606.51,6681.49,6563.57,6609.20,6608.15,4.50778132,52
2020-03-26 16:00:00,6609.20,6692.06,6608.95,6686.70,6653.88,0.28955835,9
2020-03-26 20:00:00,6714.59,6780.78,6701.72,6750.80,6748.23,6.18314008,28
2020-03-27 00:00:00,6831.86,6831.86,6812.38,6814.51,6821.20,3.55927003,9
2020-03-27 04:00:00,6814.51,6814.51,6700.30,6700.30,6700.30,0.03447000,1
2020-03-27 08:00:00,6712.08,6712.10,6618.10,6676.34,6658.54,2.32146713,14
2020-03-27 12:00:00,6640.81,6653.80,6582.50,6653.80,6617.74,1.87257026,13
2020-03-27 16:00:00,6623.71,6686.01,6623.71,6670.00,6646.10,1.71786881,16
2020-03-27 20:00:00,6600.00,6600.00,5834.52,6372.18,6385.77,6.57827634,84
2020-03-28 00:00:00,6348.54,6348.54,6082.41,6141.90,6178.09,13.00471873,68
2020-03-28 04:00:00,6141.90,6187.06,6141.90,6187.06,6176.27,0.15000000,4
2020-03-28 08:00:00,6214.62,6321.29,6214.62,6244.31,6239.55,2.00172756,21
2020-03-28 12:00:00,6243.85,6248.08,6206.91,6240.00,6231.33,3.03392081,12
2020-03-28 16:00:00,6240.00,6255.42,6076.52,6199.93,6148.28,2.74138709,25
2020-03-28 20:00:00,6256.79,6256.79,6197.92,6198.50,6244.61,2.83647857,11
2020-03-29 00:00:00,6198.50,6202.51,6198.50,6202.50,6202.50,0.24394270,3
2020-03-29 04:00:00,6206.05,6206.05,6193.35,6193.35,6203.58,0.18500000,4
2020-03-29 08:00:00,6193.35,6214.58,6114.50,6214.58,6124.16,2.02924323,14
2020-03-29 12:00:00,6132.14,6144.39,6096.00,6144.39,6101.05,1.16047980,6
2020-03-29 16:00:00,6144.39,6156.39,5914.11,5923.90,6029.69,3.70088508,23
2020-03-29 20:00:00,5923.90,5944.02,5430.00,5912.49,5832.86,23.00422005,90
2020-03-30 00:00:00,5912.49,6015.44,5900.00,5980.90,5907.11,1.41680612,20
2020-03-30 04:00:00,6030.24,6278.89,6030.22,6278.89,6146.22,4.39952420,41
2020-03-30 08:00:00,6297.02,6385.10,6268.01,6385.10,6318.06,2.46460301,43
2020-03-30 12:00:00,6380.32,6418.70,6298.59,6350.39,6364.80,2.08425587,27
2020-03-30 16:00:00,6317.93,6397.98,6313.90,6371.47,6324.06,1.17640527,10
2020-03-30 20:00:00,6416.99,6564.40,6416.99,6508.91,6505.23,5.69795039,40
2020-03-31 00:00:00,6501.55,6508.70,6425.20,6451.90,6466.05,3.70919968,32
2020-03-31 04:00:00,6451.90,6451.90,6451.90,6451.90,0.00,0.00000000,0
2020-03-31 08:00:00,6471.44,6481.19,6385.52,6385.52,6422.93,0.27326425,6
2020-03-31 12:00:00,6350.91,6837.38,6344.10,6837.38,6512.40,8.76534011,34
2020-03-31 16:00:00,6472.55,6489.09,6453.40,6477.07,6469.78,4.00397652,25
2020-03-31 20:00:00,6469.87,6485.67,6459.18,6459.18,6471.25,1.47781899,10
2020-04-01 00:00:00,6296.29,6361.50,6296.29,6361.50,6305.65,0.15815464,11
2020-04-01 04:00:00,6314.59,6324.58,6314.59,6324.58,6317.90,0.71713256,3
2020-04-01 08:00:00,6324.58,6324.58,6290.46,6299.11,6296.65,0.08777942,8
2020-04-01 12:00:00,6298.90,6298.90,6205.62,6249.00,6261.71,12.71397718,40
2020-04-01 16:00:00,6227.27,6227.27,6167.04,6215.88,6206.06,2.44360731,23
2020-04-01 20:00:00,6246.19,6662.31,6246.19,6658.97,6481.79,5.15568660,59
2020-04-02 00:00:00,6672.66,6708.89,6632.36,6632.36,6661.55,1.09294493,14
2020-04-02 04:00:00,6629.91,6629.91,6594.37,6609.50,6618.27,3.24897904,10
2020-04-02 08:00:00,6609.50,6707.18,6609.50,6686.97,6681.31,2.42668518,29
2020-04-02 12:00:00,6728.95,6785.82,6662.03,6783.84,6753.77,3.70064178,22
2020-04-02 16:00:00,6909.77,7151.90,6763.49,6822.49,6921.93,10.82697379,141
2020-04-02 20:00:00,6765.00,6832.18,6677.07,6805.50,6749.94,1.13419779,32
2020-04-03 00:00:00,6805.60,6830.38,6800.00,6800.00,6820.59,3.96570358,22
2020-04-03 04:00:00,6797.46,6873.17,6763.71,6870.30,6864.37,0.16850439,5
2020-04-03 08:00:00,6917.61,7018.39,6914.00,6958.00,7004.91,1.26032007,12
2020-04-03 12:00:00,6958.00,6958.00,6700.00,6720.09,6820.24,4.33710273,40
2020-04-03 16:00:00,6722.60,6781.77,6636.18,6781.77,6725.28,5.60684712,83
2020-04-03 20:00:00,6793.08,6793.08,6739.29,6772.55,6792.58,0.95179017,6
2020-04-04 00:00:00,6772.55,6772.55,6772.55,6772.55,0.00,0.00000000,0
2020-04-04 04:00:00,6772.55,6772.55,6717.47,6717.47,6740.22,0.02565600,2
2020-04-04 08:00:00,6772.55,6884.62,6707.92,6707.92,6796.42,1.32082541,19
2020-04-04 12:00:00,6695.96,6745.03,6695.96,6745.03,6730.84,0.21616350,9
2020-04-04 16:00:00,6760.61,6815.55,6760.61,6815.55,6778.58,1.18444387,23
2020-04-04 20:00:00,6815.55,7013.66,6787.06,6860.00,6850.42,3.98754936,48
2020-04-05 00:00:00,6860.00,6860.00,6860.00,6860.00,0.00,0.00000000,0
2020-04-05 04:00:00,6831.19,6831.19,6756.37,6756.37,6817.08,1.23222810,2
2020-04-05 08:00:00,6811.25,6811.25,6757.14,6795.98,6788.87,1.60056551,9
2020-04-05 12:00:00,6784.07,6784.07,6781.70,6781.70,6781.82,0.88101829,7
2020-04-05 16:00:00,6781.70,6798.33,6716.80,6792.90,6749.85,2.55926214,28
2020-04-05 20:00:00,6743.81,6816.40,6740.30,6794.00,6781.86,1.55886585,17
2020-04-06 00:00:00,6760.21,6863.84,6760.21,6849.99,6834.67,0.10110889,8
2020-04-06 04:00:00,6900.00,7065.90,6900.00,6996.91,6997.84,1.51791984,17
2020-04-06 08:00:00,6996.91,7133.78,6996.91,7095.59,7071.10,0.86765623,17
2020-04-06 12:00:00,7127.33,7176.67,7070.61,7141.50,7106.54,3.06322704,47
2020-04-06 16:00:00,7168.41,7303.70,7126.83,7291.64,7197.65,2.32129595,40
2020-04-06 20:00:00,7262.74,7358.50,7214.89,7339.23,7266.24,5.17589940,39
2020-04-07 00:00:00,7399.00,7400.01,7265.70,7316.70,7370.34,4.16522317,41
2020-04-07 04:00:00,7316.70,7350.00,7316.70,7350.00,7350.00,0.80000000,14
2020-04-07 08:00:00,7350.00,7440.70,7316.02,7416.99,7361.42,4.04949232,38
2020-04-07 12:00:00,7416.99,7435.89,7284.08,7323.23,7310.95,2.55399605,28
2020-04-07 16:00:00,7345.39,7402.50,7290.76,7323.92,7315.25,3.07968377,34
2020-04-07 20:00:00,7323.92,7323.92,7078.80,7185.00,7154.65,11.01918377,71
2020-04-08 00:00:00,7173.14,7300.09,7173.14,7300.09,7265.97,0.31656352,11
2020-04-08 04:00:00,7300.09,7408.00,7300.09,7320.09,7358.86,0.72332383,11
2020-04-08 08:00:00,7320.09,7322.16,7275.03,7275.03,7301.43,0.57276110,10
2020-04-08 12:00:00,7275.03,7287.21,7224.00,7287.21,7245.55,1.83251410,26
2020-04-08 16:00:00,7247.86,7340.00,7247.83,7340.00,7281.77,3.89982004,23
2020-04-08 20:00:00,7355.81,7373.47,7316.40,7355.83,7357.10,1.53543892,10
2020-04-09 00:00:00,7356.96,7369.91,7356.96,7369.91,7362.30,0.01720868,2
2020-04-09 04:00:00,7323.14,7334.00,7323.14,7334.00,7331.49,0.68682494,5
2020-04-09 08:00:00,7334.00,7334.00,7170.88,7170.88,7235.51,2.90497363,29
2020-04-09 12:00:00,7147.01,7329.13,7133.90,7314.87,7267.80,4.33468680,34
2020-04-09 16:00:00,7306.21,7322.43,7265.00,7265.00,7283.96,3.56553131,21
2020-04-09 20:00:00,7270.46,7318.60,7270.46,7318.60,7278.04,2.24779275,12
2020-04-10 00:00:00,7318.60,7318.60,7176.71,7176.72,7203.09,2.50651053,15
2020-04-10 04:00:00,7128.61,7129.32,6931.02,6943.30,6986.68,3.58488053,44
2020-04-10 08:00:00,6943.30,6944.97,6891.23,6900.00,6921.84,0.54275241,14
2020-04-10 12:00:00,6908.71,6918.51,6786.00,6814.39,6871.32,4.81623709,32
2020-04-10 16:00:00,6802.21,6866.10,6802.21,6866.10,6844.13,1.69779104,11
2020-04-10 20:00:00,6866.10,6926.66,6864.17,6864.17,6913.97,1.06192114,9
2020-04-11 00:00:00,6864.17,6933.51,6864.17,6918.87,6898.55,0.06535937,6
2020-04-11 04:00:00,6949.70,6949.71,6904.39,6904.39,6929.48,1.60699702,10
2020-04-11 08:00:00,6904.39,6904.39,6904.39,6904.39,0.00,0.00000000,0
2020-04-11 12:00:00,6875.07,6875.07,6875.07,6875.07,6875.07,0.00289000,2
2020-04-11 16:00:00,6801.00,6823.80,6797.90,6823.80,6800.54,3.06464659,14
2020-04-11 20:00:00,6785.00,6891.20,6774.71,6872.30,6868.76,0.72346003,10
2020-04-12 00:00:00,6872.30,6872.30,6810.50,6810.50,6813.65,1.30962000,7
2020-04-12 04:00:00,6810.50,6810.50,6810.50,6810.50,0.00,0.00000000,0
2020-04-12 08:00:00,6810.50,6874.59,6810.50,6874.59,6874.59,0.03000000,1
2020-04-12 12:00:00,6901.89,7012.09,6901.89,7004.25,6923.01,0.60510873,9
2020-04-12 16:00:00,7004.25,7173.09,7004.25,7086.41,7121.66,1.01973134,12
2020-04-12 20:00:00,7086.41,7137.82,6943.21,6943.21,7094.41,2.18479965,10
2020-04-13 00:00:00,6850.61,6850.61,6500.01,6671.30,6642.10,6.33940803,65
2020-04-13 04:00:00,6679.10,6741.88,6678.13,6689.70,6688.02,1.86258440,25
2020-04-13 08:00:00,6689.70,6829.13,6681.47,6820.57,6729.91,0.92872885,42
2020-04-13 12:00:00,6747.01,6787.91,6657.21,6787.91,6714.06,4.37501371,49
2020-04-13 16:00:00,6805.70,6805.70,6770.00,6797.20,6790.39,2.69407541,21
2020-04-13 20:00:00,6797.20,6887.75,6782.87,6887.75,6870.02,15.90601626,52
2020-04-14 00:00:00,6874.87,6880.64,6856.77,6856.77,6875.30,1.01261442,9
2020-04-14 04:00:00,6918.15,6918.15,6914.34,6914.34,6915.34,1.60000000,4
2020-04-14 08:00:00,6805.00,6876.36,6780.99,6846.66,6825.06,3.47645043,28
2020-04-14 12:00:00,6846.66,6943.78,6846.66,6925.00,6921.17,14.94520600,30
2020-04-14 16:00:00,6899.88,6963.50,6877.65,6877.65,6929.62,7.81027516,60
2020-04-14 20:00:00,6877.65,6877.65,6877.65,6877.65,6877.65,1.45380326,7
2020-04-15 00:00:00,6877.65,6900.33,6856.29,6900.33,6857.34,0.24244772,6
2020-04-15 04:00:00,6900.33,6916.27,6900.33,6907.23,6913.79,0.17959824,4
2020-04-15 08:00:00,6907.23,6907.23,6772.29,6772.29,6824.78,0.80854227,40
2020-04-15 12:00:00,6772.33,6772.33,6700.00,6729.98,6733.92,1.44914966,36
2020-04-15 16:00:00,6729.98,6771.18,6729.98,6742.57,6758.20,0.85723556,16
2020-04-15 20:00:00,6742.57,6765.52,6624.36,6630.35,6741.55,2.32200000,16
2020-04-16 00:00:00,6622.89,6664.29,6500.00,6664.29,6610.37,1.94052038,24
2020-04-16 04:00:00,6664.29,6983.63,6664.29,6973.66,6854.06,2.36253315,48
2020-04-16 08:00:00,6911.17,7136.98,6911.17,7004.89,7052.22,2.41346558,48
2020-04-16 12:00:00,7027.43,7072.47,6984.60,7039.00,7009.69,0.75491100,18
2020-04-16 16:00:00,7020.89,7047.16,6980.00,7022.00,7015.80,5.67756658,23
2020-04-16 20:00:00,7062.44,7187.59,7012.97,7100.60,7067.17,8.45533028,72
2020-04-17 00:00:00,7073.03,7108.08,7059.74,7095.43,7074.02,1.59888479,15
2020-04-17 04:00:00,7095.43,7095.43,7043.22,7043.22,7058.43,2.89736850,23
2020-04-17 08:00:00,7043.22,7089.56,7043.22,7060.35,7077.08,8.94104360,39
2020-04-17 12:00:00,7060.35,7061.68,7010.56,7061.68,7035.54,1.93728586,14
2020-04-17 16:00:00,7067.64,7094.40,7035.00,7094.40,7054.04,1.55049024,17
2020-04-17 20:00:00,7094.40,7138.50,7043.92,7053.04,7075.95,2.87411988,45
2020-04-18 00:00:00,7053.04,7114.59,7047.67,7107.83,7055.58,1.78964741,11
2020-04-18 04:00:00,7115.97,7120.88,7092.90,7092.90,7098.30,0.19531949,6
2020-04-18 08:00:00,7086.39,7100.30,7086.29,7100.30,7099.39,0.42518613,11
2020-04-18 12:00:00,7100.30,7264.29,7100.30,7258.69,7208.37,2.28396164,45
2020-04-18 16:00:00,7199.73,7226.95,7190.00,7226.95,7201.10,0.20653352,6
2020-04-18 20:00:00,7204.36,7286.89,7204.36,7273.68,7236.35,1.89174069,20
2020-04-19 00:00:00,7211.23,7239.40,7211.23,7239.40,7234.85,0.13052879,6
2020-04-19 04:00:00,7243.96,7243.96,7155.63,7158.77,7174.42,5.56114370,23
