time,time_fmt,open,high,low,close,vwap,volume,count
1587597000,2020-04-22 23:10:00+00:00,7124.5,7127.0,7124.4,7124.8,7126.5,10.70258599,34
1587597300,2020-04-22 23:15:00+00:00,7124.8,7130.4,7124.6,7130.4,7127.9,9.00158615,26
1587597600,2020-04-22 23:20:00+00:00,7130.4,7132.6,7117.8,7117.8,7126.4,6.14683696,27
1587597900,2020-04-22 23:25:00+00:00,7117.8,7118.0,7112.3,7112.3,7115.6,0.48987817,11
1587598200,2020-04-22 23:30:00+00:00,7112.4,7116.2,7111.1,7116.2,7113.6,4.4735861,19
1587598500,2020-04-22 23:35:00+00:00,7116.2,7122.6,7116.2,7122.4,7121.7,6.7237328,26
1587598800,2020-04-22 23:40:00+00:00,7122.4,7122.4,7119.7,7120.9,7120.9,2.39470884,20
1587599100,2020-04-22 23:45:00+00:00,7123.6,7124.4,7122.9,7124.4,7123.5,0.89160959,15
1587599400,2020-04-22 23:50:00+00:00,7124.4,7124.4,7118.4,7123.6,7119.5,5.17483357,25
1587599700,2020-04-22 23:55:00+00:00,7123.6,7136.9,7123.6,7136.9,7132.9,14.04208656,31
1587600000,2020-04-23 00:00:00+00:00,7136.8,7154.5,7120.2,7123.1,7142.8,53.34771708,153
1587600300,2020-04-23 00:05:00+00:00,7121.8,7128.2,7119.0,7124.0,7122.9,25.52483758,86
1587600600,2020-04-23 00:10:00+00:00,7124.5,7125.6,7115.3,7116.9,7120.1,81.43618418,101
1587600900,2020-04-23 00:15:00+00:00,7117.4,7120.5,7110.0,7112.5,7115.1,12.97083527,46
1587601200,2020-04-23 00:20:00+00:00,7110.9,7114.9,7109.0,7114.9,7110.8,14.50579219,34
1587601500,2020-04-23 00:25:00+00:00,7117.0,7117.0,7110.0,7114.9,7112.5,5.54350455,16
1587601800,2020-04-23 00:30:00+00:00,7114.9,7115.2,7113.4,7114.9,7113.8,17.20105721,16
1587602100,2020-04-23 00:35:00+00:00,7114.9,7114.9,7114.7,7114.9,7114.8,0.85830931,9
1587602400,2020-04-23 00:40:00+00:00,7114.9,7114.9,7114.8,7114.8,7114.8,0.5595284,6
1587602700,2020-04-23 00:45:00+00:00,7114.8,7123.4,7114.8,7123.2,7117.6,3.93056147,19
1587603000,2020-04-23 00:50:00+00:00,7123.5,7127.4,7123.4,7125.5,7124.8,2.68321458,16
1587603300,2020-04-23 00:55:00+00:00,7126.0,7130.0,7123.1,7123.1,7124.7,15.77124777,21
1587603600,2020-04-23 01:00:00+00:00,7123.1,7128.7,7119.2,7123.8,7123.2,28.96478127,36
1587603900,2020-04-23 01:05:00+00:00,7123.8,7132.0,7123.6,7132.0,7125.1,13.38465462,25
1587604200,2020-04-23 01:10:00+00:00,7132.0,7132.0,7126.2,7130.4,7129.8,10.3978515,31
1587604500,2020-04-23 01:15:00+00:00,7130.0,7141.8,7130.0,7141.6,7137.7,3.85146118,23
1587604800,2020-04-23 01:20:00+00:00,7141.6,7150.9,7139.7,7150.9,7145.0,3.44598131,25
1587605100,2020-04-23 01:25:00+00:00,7144.2,7153.4,7143.2,7146.1,7148.8,15.21073737,41
1587605400,2020-04-23 01:30:00+00:00,7144.2,7150.0,7144.2,7150.0,7148.9,6.90864404,51
1587605700,2020-04-23 01:35:00+00:00,7148.8,7173.4,7148.8,7170.8,7161.0,56.53945681,181
1587606000,2020-04-23 01:40:00+00:00,7170.8,7173.5,7157.3,7164.1,7162.2,9.53033331,61
1587606300,2020-04-23 01:45:00+00:00,7164.1,7171.6,7160.8,7160.8,7167.6,10.78315637,36
1587606600,2020-04-23 01:50:00+00:00,7160.8,7173.8,7160.8,7173.8,7165.1,26.63925246,60
1587606900,2020-04-23 01:55:00+00:00,7173.8,7187.8,7173.8,7178.3,7180.2,25.42862879,127
1587607200,2020-04-23 02:00:00+00:00,7178.9,7189.0,7164.2,7164.2,7179.7,25.39153967,88
1587607500,2020-04-23 02:05:00+00:00,7164.2,7167.0,7153.6,7153.6,7162.3,28.34057195,54
1587607800,2020-04-23 02:10:00+00:00,7153.6,7159.3,7134.5,7143.4,7145.6,21.4392995,46
1587608100,2020-04-23 02:15:00+00:00,7143.3,7147.0,7139.0,7143.6,7143.4,55.4234116,62
1587608400,2020-04-23 02:20:00+00:00,7143.6,7154.0,7143.6,7151.0,7148.6,10.06922275,15
1587608700,2020-04-23 02:25:00+00:00,7151.0,7151.0,7150.0,7150.0,7150.0,69.92597026,19
1587609000,2020-04-23 02:30:00+00:00,7150.0,7150.0,7132.3,7136.7,7140.6,14.68524613,36
1587609300,2020-04-23 02:35:00+00:00,7139.3,7144.6,7135.8,7144.6,7139.6,3.92126083,33
1587609600,2020-04-23 02:40:00+00:00,7144.6,7145.2,7140.7,7145.1,7141.0,0.65544961,4
1587609900,2020-04-23 02:45:00+00:00,7145.1,7153.8,7145.1,7149.9,7150.1,9.18803185,21
1587610200,2020-04-23 02:50:00+00:00,7145.1,7145.1,7135.9,7135.9,7142.2,7.24798996,16
1587610500,2020-04-23 02:55:00+00:00,7132.0,7138.4,7130.4,7130.7,7133.0,16.30043009,30
1587610800,2020-04-23 03:00:00+00:00,7130.3,7136.7,7121.9,7133.5,7129.9,18.13925011,53
