time,time_fmt,open,high,low,close,vwap,volume,count
1587769860,2020-04-24 23:11:00+00:00,2.578e-05,2.578e-05,2.578e-05,2.578e-05,0.0,0.0,0
1587769920,2020-04-24 23:12:00+00:00,2.578e-05,2.578e-05,2.578e-05,2.578e-05,0.0,0.0,0
1587769980,2020-04-24 23:13:00+00:00,2.578e-05,2.578e-05,2.578e-05,2.578e-05,0.0,0.0,0
1587770040,2020-04-24 23:14:00+00:00,2.578e-05,2.578e-05,2.578e-05,2.578e-05,0.0,0.0,0
1587770100,2020-04-24 23:15:00+00:00,2.578e-05,2.583e-05,2.578e-05,2.583e-05,2.582e-05,2991.6005,3
1587770160,2020-04-24 23:16:00+00:00,2.583e-05,2.583e-05,2.583e-05,2.583e-05,0.0,0.0,0
1587770280,2020-04-24 23:18:00+00:00,2.583e-05,2.583e-05,2.583e-05,2.583e-05,0.0,0.0,0
1587770340,2020-04-24 23:19:00+00:00,2.583e-05,2.583e-05,2.583e-05,2.583e-05,0.0,0.0,0
1587770400,2020-04-24 23:20:00+00:00,2.583e-05,2.583e-05,2.583e-05,2.583e-05,0.0,0.0,0
1587770460,2020-04-24 23:21:00+00:00,2.583e-05,2.583e-05,2.583e-05,2.583e-05,0.0,0.0,0
1587770520,2020-04-24 23:22:00+00:00,2.583e-05,2.583e-05,2.583e-05,2.583e-05,0.0,0.0,0
1587770580,2020-04-24 23:23:00+00:00,2.58e-05,2.58e-05,2.58e-05,2.58e-05,2.58e-05,715.54646899,1
1587770640,2020-04-24 23:24:00+00:00,2.58e-05,2.58e-05,2.58e-05,2.58e-05,0.0,0.0,0
1587770700,2020-04-24 23:25:00+00:00,2.58e-05,2.58e-05,2.58e-05,2.58e-05,0.0,0.0,0
1587770760,2020-04-24 23:26:00+00:00,2.58e-05,2.58e-05,2.575e-05,2.575e-05,2.575e-05,90.0,1
1587770820,2020-04-24 23:27:00+00:00,2.575e-05,2.575e-05,2.575e-05,2.575e-05,0.0,0.0,0
1587770880,2020-04-24 23:28:00+00:00,2.575e-05,2.575e-05,2.575e-05,2.575e-05,0.0,0.0,0
1587770940,2020-04-24 23:29:00+00:00,2.575e-05,2.575e-05,2.575e-05,2.575e-05,0.0,0.0,0
1587771000,2020-04-24 23:30:00+00:00,2.575e-05,2.575e-05,2.575e-05,2.575e-05,0.0,0.0,0
1587771120,2020-04-24 23:32:00+00:00,2.575e-05,2.575e-05,2.575e-05,2.575e-05,0.0,0.0,0
1587771180,2020-04-24 23:33:00+00:00,2.575e-05,2.575e-05,2.575e-05,2.575e-05,0.0,0.0,0
1587771240,2020-04-24 23:34:00+00:00,2.575e-05,2.576e-05,2.575e-05,2.575e-05,2.575e-05,3067.05574534,2
1587771300,2020-04-24 23:35:00+00:00,2.575e-05,2.575e-05,2.575e-05,2.575e-05,0.0,0.0,0
1587771360,2020-04-24 23:36:00+00:00,2.575e-05,2.575e-05,2.575e-05,2.575e-05,0.0,0.0,0
1587771420,2020-04-24 23:37:00+00:00,2.575e-05,2.575e-05,2.575e-05,2.575e-05,0.0,0.0,0
1587771480,2020-04-24 23:38:00+00:00,2.572e-05,2.575e-05,2.572e-05,2.575e-05,2.573e-05,41096.67088203,10
