time,time_fmt,open,high,low,close,vwap,volume,count
1586518200,2020-04-10 11:30:00+00:00,145.4,145.45,144.86,144.91,145.22,1876.24722449,329
1586520000,2020-04-10 12:00:00+00:00,144.91,145.55,144.53,145.36,145.21,2204.57152397,384
1586521800,2020-04-10 12:30:00+00:00,145.36,145.5,145.0,145.38,145.32,1216.45305493,267
1586523600,2020-04-10 13:00:00+00:00,145.46,145.46,144.41,144.84,144.73,718.45957215,283
1586525400,2020-04-10 13:30:00+00:00,144.74,145.2,142.16,145.01,143.83,5464.71610588,626
1586527200,2020-04-10 14:00:00+00:00,145.01,145.42,144.01,144.02,144.59,1132.94948238,350
1586529000,2020-04-10 14:30:00+00:00,144.07,144.47,143.6,144.09,144.13,3273.90533339,527
1586530800,2020-04-10 15:00:00+00:00,144.02,144.2,141.33,141.75,142.57,5534.54351179,966
1586532600,2020-04-10 15:30:00+00:00,141.42,142.21,139.44,140.36,140.73,14012.66320319,1471
1586534400,2020-04-10 16:00:00+00:00,140.33,142.91,139.48,142.17,141.48,3368.77877319,536
1586536200,2020-04-10 16:30:00+00:00,142.22,143.55,141.62,143.55,142.76,1604.32353348,420
1586538000,2020-04-10 17:00:00+00:00,143.29,144.57,143.06,144.5,143.93,1650.62928715,426
1586539800,2020-04-10 17:30:00+00:00,144.48,145.32,144.05,144.47,144.67,4180.74390968,609
1586541600,2020-04-10 18:00:00+00:00,144.49,144.49,142.67,144.0,143.36,921.25600489,323
1586543400,2020-04-10 18:30:00+00:00,144.0,144.95,144.0,144.69,144.45,1162.65998032,349
1586545200,2020-04-10 19:00:00+00:00,144.74,145.94,144.7,145.58,145.39,3094.05952768,487
1586547000,2020-04-10 19:30:00+00:00,145.68,145.89,144.34,145.14,145.17,791.69188105,315
1586548800,2020-04-10 20:00:00+00:00,145.19,145.65,144.64,144.67,145.06,844.0941845000001,192
1586550600,2020-04-10 20:30:00+00:00,144.69,145.8,144.68,145.78,145.04,733.941343,199
1586552400,2020-04-10 21:00:00+00:00,145.8,147.35,145.8,146.21,146.76,4790.18838235,526
1586554200,2020-04-10 21:30:00+00:00,146.21,146.29,145.28,145.49,145.8,1219.816459,326
1586556000,2020-04-10 22:00:00+00:00,145.51,146.88,145.51,146.07,146.39,882.60763886,299
1586557800,2020-04-10 22:30:00+00:00,146.07,146.12,144.01,144.98,145.05,1336.02560387,432
1586559600,2020-04-10 23:00:00+00:00,144.98,145.43,143.46,143.89,143.98,1175.2507356,290
1586561400,2020-04-10 23:30:00+00:00,143.81,144.78,143.5,144.72,143.67,409.13311939,195
1586563200,2020-04-11 00:00:00+00:00,144.78,145.91,144.61,144.87,145.34,477.31230916,258
1586565000,2020-04-11 00:30:00+00:00,145.11,146.42,145.01,146.31,145.72,301.60254075,184
1586566800,2020-04-11 01:00:00+00:00,146.35,146.67,145.97,145.97,146.44,225.884159,174
1586568600,2020-04-11 01:30:00+00:00,145.97,146.89,145.72,146.62,146.79,425.40121748,177
1586570400,2020-04-11 02:00:00+00:00,146.83,147.0,146.07,146.25,146.7,202.09452367,157
1586572200,2020-04-11 02:30:00+00:00,146.25,146.76,145.84,146.76,146.61,234.14027347,161
1586574000,2020-04-11 03:00:00+00:00,146.48,146.73,146.14,146.31,146.35,152.88603685,127
1586575800,2020-04-11 03:30:00+00:00,146.31,146.78,146.19,146.78,146.41,126.5626015,131
1586577600,2020-04-11 04:00:00+00:00,146.72,147.84,146.72,147.6,147.26,808.86367489,225
1586579400,2020-04-11 04:30:00+00:00,147.71,147.75,146.8,146.8,147.17,418.87130946,237
1586581200,2020-04-11 05:00:00+00:00,146.87,147.08,146.24,147.06,146.66,298.37715033,175
1586583000,2020-04-11 05:30:00+00:00,147.06,147.57,146.94,147.49,147.35,235.43500542,185
1586584800,2020-04-11 06:00:00+00:00,147.56,147.71,147.37,147.52,147.47,3022.90646385,277
1586586600,2020-04-11 06:30:00+00:00,147.52,147.52,146.71,147.14,147.08,745.9093343999998,261
1586588400,2020-04-11 07:00:00+00:00,147.14,147.14,145.09,145.1,145.98,949.77316171,393
1586590200,2020-04-11 07:30:00+00:00,145.25,145.98,145.01,145.56,145.46,399.99881434,246
1586592000,2020-04-11 08:00:00+00:00,145.45,146.16,145.17,146.11,145.64,249.23618871,225
1586593800,2020-04-11 08:30:00+00:00,146.11,146.38,145.5,145.55,146.12,559.32502621,238
1586595600,2020-04-11 09:00:00+00:00,145.69,145.78,144.83,144.85,145.38,1267.025292,310
1586597400,2020-04-11 09:30:00+00:00,144.84,145.49,144.6,145.36,144.99,504.55570023,272
