time,time_fmt,open,high,low,close,vwap,volume,count
1583409600,2020-03-05 12:00:00+00:00,0.0000025000,0.0000025000,0.0000019810,0.0000020200,0.0000021567,628045.84864817,65
1583424000,2020-03-05 16:00:00+00:00,0.0000020200,0.0000020289,0.0000019950,0.0000020279,0.0000020239,761384.84656167,121
1583438400,2020-03-05 20:00:00+00:00,0.0000019999,0.0000020199,0.0000019800,0.0000019800,0.0000019912,494883.56882056,45
1583452800,2020-03-06 00:00:00+00:00,0.0000020121,0.0000020143,0.0000020053,0.0000020079,0.0000020103,31131.23194682,6
1583467200,2020-03-06 04:00:00+00:00,0.0000020007,0.0000020201,0.0000020006,0.0000020006,0.0000020054,607881.14115080,22
1583481600,2020-03-06 08:00:00+00:00,0.0000020197,0.0000020280,0.0000020099,0.0000020151,0.0000020164,412770.84548552,81
1583496000,2020-03-06 12:00:00+00:00,0.0000020149,0.0000020149,0.0000016950,0.0000019999,0.0000019475,6722133.45127266,212
1583510400,2020-03-06 16:00:00+00:00,0.0000019997,0.0000019999,0.0000019783,0.0000019967,0.0000019951,508640.45988464,55
1583524800,2020-03-06 20:00:00+00:00,0.0000019930,0.0000020154,0.0000019929,0.0000020086,0.0000019994,304195.04735432,36
1583539200,2020-03-07 00:00:00+00:00,0.0000020099,0.0000020099,0.0000019883,0.0000019883,0.0000020055,41403.97969756,5
1583553600,2020-03-07 04:00:00+00:00,0.0000020087,0.0000020087,0.0000019840,0.0000019900,0.0000019845,350158.72783295,11
1583568000,2020-03-07 08:00:00+00:00,0.0000019946,0.0000019994,0.0000019946,0.0000019994,0.0000019951,10331.34858821,2
1583582400,2020-03-07 12:00:00+00:00,0.0000019938,0.0000019969,0.0000019737,0.0000019921,0.0000019918,90378.90275025,11
1583596800,2020-03-07 16:00:00+00:00,0.0000020036,0.0000020036,0.0000018656,0.0000019285,0.0000019399,398431.74591357,69
1583611200,2020-03-07 20:00:00+00:00,0.0000019303,0.0000019315,0.0000019097,0.0000019294,0.0000019245,67990.68636915,20
1583625600,2020-03-08 00:00:00+00:00,0.0000019108,0.0000019252,0.0000019073,0.0000019193,0.0000019137,24700.69870204,7
1583640000,2020-03-08 04:00:00+00:00,0.0000019198,0.0000019198,0.0000019053,0.0000019053,0.0000019074,6469.36702881,2
1583654400,2020-03-08 08:00:00+00:00,0.0000019296,0.0000019296,0.0000019012,0.0000019231,0.0000019055,320809.20930465,15
1583668800,2020-03-08 12:00:00+00:00,0.0000019200,0.0000019200,0.0000018623,0.0000018648,0.0000018783,498443.05180636,39
1583683200,2020-03-08 16:00:00+00:00,0.0000018610,0.0000019900,0.0000018499,0.0000019103,0.0000019147,669296.69050420,113
1583697600,2020-03-08 20:00:00+00:00,0.0000019100,0.0000019100,0.0000018260,0.0000018400,0.0000018511,298635.86886741,47
1583712000,2020-03-09 00:00:00+00:00,0.0000018100,0.0000018660,0.0000018100,0.0000018101,0.0000018318,485586.07175557,62
1583726400,2020-03-09 04:00:00+00:00,0.0000018419,0.0000018896,0.0000018150,0.0000018892,0.0000018361,719572.41794491,19
1583740800,2020-03-09 08:00:00+00:00,0.0000018912,0.0000019069,0.0000018757,0.0000018757,0.0000018805,1020321.39552461,46
1583755200,2020-03-09 12:00:00+00:00,0.0000018674,0.0000019587,0.0000018619,0.0000018627,0.0000018835,218239.05428916,33
1583769600,2020-03-09 16:00:00+00:00,0.0000018674,0.0000019186,0.0000018540,0.0000018709,0.0000018905,494729.75457016,45
1583784000,2020-03-09 20:00:00+00:00,0.0000018783,0.0000019134,0.0000018623,0.0000019089,0.0000018883,192928.72160220,27
1583798400,2020-03-10 00:00:00+00:00,0.0000019077,0.0000019160,0.0000018931,0.0000019037,0.0000019069,103196.77092144,16
1583812800,2020-03-10 04:00:00+00:00,0.0000019036,0.0000019093,0.0000018619,0.0000018788,0.0000018796,131441.44264680,16
1583827200,2020-03-10 08:00:00+00:00,0.0000018576,0.0000018948,0.0000018576,0.0000018928,0.0000018666,104039.40452370,12
1583841600,2020-03-10 12:00:00+00:00,0.0000018957,0.0000019188,0.0000018755,0.0000019188,0.0000019008,224398.88023033,48
1583856000,2020-03-10 16:00:00+00:00,0.0000019096,0.0000019097,0.0000018898,0.0000018898,0.0000019091,41138.92268706,3
1583870400,2020-03-10 20:00:00+00:00,0.0000019224,0.0000019247,0.0000018770,0.0000019167,0.0000019015,28231.21262526,10
1583884800,2020-03-11 00:00:00+00:00,0.0000019257,0.0000019424,0.0000019173,0.0000019174,0.0000019220,14842.48970986,7
1583899200,2020-03-11 04:00:00+00:00,0.0000019174,0.0000019174,0.0000019174,0.0000019174,0.0000000000,0.00000000,0
1583913600,2020-03-11 08:00:00+00:00,0.0000019122,0.0000019122,0.0000018966,0.0000018966,0.0000019041,22195.72280148,5
1583928000,2020-03-11 12:00:00+00:00,0.0000019055,0.0000019055,0.0000019055,0.0000019055,0.0000019055,33651.37115559,3
1583942400,2020-03-11 16:00:00+00:00,0.0000018687,0.0000019088,0.0000018541,0.0000018768,0.0000018754,92792.18442199,27
1583956800,2020-03-11 20:00:00+00:00,0.0000018829,0.0000018936,0.0000018544,0.0000018936,0.0000018744,48645.16158864,12
1583971200,2020-03-12 00:00:00+00:00,0.0000018541,0.0000018648,0.0000018541,0.0000018563,0.0000018636,19137.64238949,4
1583985600,2020-03-12 04:00:00+00:00,0.0000018549,0.0000018550,0.0000017873,0.0000018073,0.0000018226,579076.43479308,26
1584000000,2020-03-12 08:00:00+00:00,0.0000018208,0.0000018955,0.0000016665,0.0000018835,0.0000017692,747601.80180919,93
1584014400,2020-03-12 12:00:00+00:00,0.0000018835,0.0000018835,0.0000016372,0.0000017500,0.0000017348,224488.03565814,71
1584028800,2020-03-12 16:00:00+00:00,0.0000017515,0.0000018500,0.0000017091,0.0000017601,0.0000017537,714619.23582513,145
1584043200,2020-03-12 20:00:00+00:00,0.0000017569,0.0000019825,0.0000017197,0.0000017673,0.0000018113,2234595.37655278,273
1584057600,2020-03-13 00:00:00+00:00,0.0000017673,0.0000021047,0.0000017010,0.0000019100,0.0000018788,3287193.07614942,436
1584072000,2020-03-13 04:00:00+00:00,0.0000019100,0.0000019800,0.0000017000,0.0000018154,0.0000017634,327223.93069291,40
1584086400,2020-03-13 08:00:00+00:00,0.0000019095,0.0000019095,0.0000017233,0.0000018680,0.0000018596,279876.65724427,33
1584100800,2020-03-13 12:00:00+00:00,0.0000019395,0.0000019395,0.0000017676,0.0000018002,0.0000018477,107630.07570472,17
1584115200,2020-03-13 16:00:00+00:00,0.0000018120,0.0000019490,0.0000018103,0.0000018815,0.0000018831,349123.96458461,82
1584129600,2020-03-13 20:00:00+00:00,0.0000018815,0.0000019300,0.0000017831,0.0000018288,0.0000018685,139418.25797476,34
1584144000,2020-03-14 00:00:00+00:00,0.0000018288,0.0000019300,0.0000018288,0.0000018505,0.0000019019,52767.18355009,15
1584158400,2020-03-14 04:00:00+00:00,0.0000018505,0.0000019142,0.0000018505,0.0000019039,0.0000018887,87557.01041981,12
1584172800,2020-03-14 08:00:00+00:00,0.0000018523,0.0000019042,0.0000018501,0.0000018893,0.0000018929,247097.92722756,30
1584187200,2020-03-14 12:00:00+00:00,0.0000018941,0.0000019200,0.0000018678,0.0000018805,0.0000018931,453869.38126668,54
1584201600,2020-03-14 16:00:00+00:00,0.0000019480,0.0000019480,0.0000018658,0.0000018823,0.0000019042,219269.98547135,38
1584216000,2020-03-14 20:00:00+00:00,0.0000018823,0.0000019350,0.0000018668,0.0000019033,0.0000018916,918499.61639289,101
1584230400,2020-03-15 00:00:00+00:00,0.0000019033,0.0000019150,0.0000018695,0.0000018984,0.0000019062,49375.52491758,17
1584244800,2020-03-15 04:00:00+00:00,0.0000018984,0.0000019160,0.0000018904,0.0000019078,0.0000019109,22153.21029714,4
1584259200,2020-03-15 08:00:00+00:00,0.0000019078,0.0000019078,0.0000018659,0.0000018757,0.0000018819,33259.19268638,14
1584273600,2020-03-15 12:00:00+00:00,0.0000019117,0.0000019289,0.0000018806,0.0000018806,0.0000019158,67848.80732356,15
1584288000,2020-03-15 16:00:00+00:00,0.0000018806,0.0000019290,0.0000018806,0.0000019290,0.0000019290,500.00000000,1
1584302400,2020-03-15 20:00:00+00:00,0.0000019290,0.0000019290,0.0000018335,0.0000019111,0.0000018736,1717527.35175043,227
1584316800,2020-03-16 00:00:00+00:00,0.0000019283,0.0000019342,0.0000018987,0.0000019086,0.0000019217,50692.17179976,18
1584331200,2020-03-16 04:00:00+00:00,0.0000019045,0.0000019045,0.0000018792,0.0000018879,0.0000018834,382691.74815879,43
1584345600,2020-03-16 08:00:00+00:00,0.0000018879,0.0000019342,0.0000018777,0.0000019342,0.0000019034,448699.24186477,61
1584360000,2020-03-16 12:00:00+00:00,0.0000019342,0.0000019342,0.0000018665,0.0000018858,0.0000019027,607786.18949573,79
1584374400,2020-03-16 16:00:00+00:00,0.0000018943,0.0000019199,0.0000018789,0.0000019041,0.0000018950,104977.68475776,18
1584388800,2020-03-16 20:00:00+00:00,0.0000019350,0.0000019350,0.0000018995,0.0000019203,0.0000019273,58279.07255651,7
1584403200,2020-03-17 00:00:00+00:00,0.0000019203,0.0000019203,0.0000018996,0.0000018996,0.0000018996,1288.00000000,1
1584417600,2020-03-17 04:00:00+00:00,0.0000019074,0.0000019074,0.0000019070,0.0000019070,0.0000019073,5093.70176200,2
1584432000,2020-03-17 08:00:00+00:00,0.0000019070,0.0000019400,0.0000018692,0.0000018944,0.0000019092,223871.74514951,30
1584446400,2020-03-17 12:00:00+00:00,0.0000018944,0.0000019399,0.0000018915,0.0000018915,0.0000019135,91642.49458592,12
1584460800,2020-03-17 16:00:00+00:00,0.0000018900,0.0000019046,0.0000018670,0.0000018920,0.0000018789,135111.76403229,16
1584475200,2020-03-17 20:00:00+00:00,0.0000018671,0.0000018930,0.0000018500,0.0000018921,0.0000018767,44950.20465285,7
1584489600,2020-03-18 00:00:00+00:00,0.0000018921,0.0000018987,0.0000018921,0.0000018987,0.0000018981,12000.00000000,2
1584504000,2020-03-18 04:00:00+00:00,0.0000018987,0.0000019145,0.0000018539,0.0000018601,0.0000018669,260971.51031399,16
1584518400,2020-03-18 08:00:00+00:00,0.0000018601,0.0000018601,0.0000018601,0.0000018601,0.0000000000,0.00000000,0
1584532800,2020-03-18 12:00:00+00:00,0.0000018601,0.0000019339,0.0000018601,0.0000018885,0.0000019163,62792.29323896,17
1584547200,2020-03-18 16:00:00+00:00,0.0000018885,0.0000018885,0.0000018885,0.0000018885,0.0000000000,0.00000000,0
1584561600,2020-03-18 20:00:00+00:00,0.0000018885,0.0000019046,0.0000018729,0.0000018849,0.0000018849,1185947.76153381,55
1584576000,2020-03-19 00:00:00+00:00,0.0000019041,0.0000019355,0.0000018831,0.0000019259,0.0000019241,56612.95357171,7
1584590400,2020-03-19 04:00:00+00:00,0.0000019259,0.0000019480,0.0000019187,0.0000019187,0.0000019275,33109.09878962,15
1584604800,2020-03-19 08:00:00+00:00,0.0000019187,0.0000019192,0.0000018972,0.0000019192,0.0000019110,14196.63192712,9
