time,time_fmt,open,high,low,close,vwap,volume,count
1577448000,2019-12-27 12:00:00+00:00,0.00491776,0.00491776,0.00488065,0.00488065,0.00488065,350.3184,4
1577462400,2019-12-27 16:00:00+00:00,0.00488065,0.00489229,0.00488065,0.00489229,0.00489229,66.65946758,1
1577476800,2019-12-27 20:00:00+00:00,0.00489229,0.00497963,0.00489229,0.00497963,0.00495608,2024.45493792,8
1577491200,2019-12-28 00:00:00+00:00,0.00497963,0.00497963,0.00497963,0.00497963,0.0,0.0,0
1577505600,2019-12-28 04:00:00+00:00,0.00497963,0.00497963,0.00493308,0.00493308,0.00493308,414.78743961,3
1577520000,2019-12-28 08:00:00+00:00,0.00493308,0.00493308,0.00491074,0.00491074,0.00491074,10.0,1
1577534400,2019-12-28 12:00:00+00:00,0.00491074,0.00492126,0.00491074,0.00492126,0.00492126,21.78490303,1
1577548800,2019-12-28 16:00:00+00:00,0.00492126,0.00492126,0.00492126,0.00492126,0.0,0.0,0
1577563200,2019-12-28 20:00:00+00:00,0.00492126,0.00492126,0.00492126,0.00492126,0.0,0.0,0
1577577600,2019-12-29 00:00:00+00:00,0.00492126,0.00492126,0.00492126,0.00492126,0.0,0.0,0
1577592000,2019-12-29 04:00:00+00:00,0.00492126,0.00492126,0.00492126,0.00492126,0.0,0.0,0
1577606400,2019-12-29 08:00:00+00:00,0.00492126,0.00492126,0.00484652,0.00484652,0.00484652,20.0,1
1577620800,2019-12-29 12:00:00+00:00,0.00484652,0.00484652,0.00475274,0.00475274,0.00475274,500.0,4
1577635200,2019-12-29 16:00:00+00:00,0.00475274,0.00475274,0.00475274,0.00475274,0.0,0.0,0
1577649600,2019-12-29 20:00:00+00:00,0.00475274,0.00475587,0.00472907,0.00475587,0.00475251,399.72576307,2
1577664000,2019-12-30 00:00:00+00:00,0.00475587,0.00475587,0.00475587,0.00475587,0.0,0.0,0
1577678400,2019-12-30 04:00:00+00:00,0.00475587,0.00475587,0.00475587,0.00475587,0.0,0.0,0
1577692800,2019-12-30 08:00:00+00:00,0.00475587,0.00475769,0.00475587,0.00475769,0.00475769,12.0,1
1577707200,2019-12-30 12:00:00+00:00,0.00475769,0.00475769,0.00469774,0.00469775,0.00469774,1636.13622582,6
1577721600,2019-12-30 16:00:00+00:00,0.00469775,0.00475553,0.00469775,0.00475553,0.00475553,99.86347841,2
1577736000,2019-12-30 20:00:00+00:00,0.00475553,0.00475553,0.00466155,0.00472239,0.00469194,120.93483517,5
1577750400,2019-12-31 00:00:00+00:00,0.00472239,0.00472239,0.0047,0.0047,0.0047,73.87168829999997,1
1577764800,2019-12-31 04:00:00+00:00,0.0047,0.0047,0.00468679,0.00468679,0.00468679,77.49367892,1
1577779200,2019-12-31 08:00:00+00:00,0.00468679,0.00468679,0.00468679,0.00468679,0.0,0.0,0
1577793600,2019-12-31 12:00:00+00:00,0.00468679,0.00472339,0.00466231,0.00466231,0.00471258,6073.88476435,23
1577808000,2019-12-31 16:00:00+00:00,0.00466231,0.00474909,0.00466231,0.00474909,0.00470984,1892.30001217,13
1577822400,2019-12-31 20:00:00+00:00,0.00474909,0.00474909,0.00471517,0.00474,0.0047353,317.53425582,6
