time,time_fmt,open,high,low,close,vwap,volume,count
1587769920,2020-04-24 23:12:00+00:00,75.3,75.3,75.3,75.3,0.0,0.0,0
1587769980,2020-04-24 23:13:00+00:00,75.3,75.3,75.3,75.3,0.0,0.0,0
1587770040,2020-04-24 23:14:00+00:00,75.3,75.3,75.3,75.3,0.0,0.0,0
1587770100,2020-04-24 23:15:00+00:00,75.3,75.3,75.3,75.3,0.0,0.0,0
1587770160,2020-04-24 23:16:00+00:00,75.3,75.3,75.3,75.3,0.0,0.0,0
1587770220,2020-04-24 23:17:00+00:00,75.3,75.3,75.3,75.3,0.0,0.0,0
1587770280,2020-04-24 23:18:00+00:00,75.3,75.3,75.3,75.3,0.0,0.0,0
1587770340,2020-04-24 23:19:00+00:00,75.3,75.516,75.3,75.516,75.516,2.898381,1
1587770400,2020-04-24 23:20:00+00:00,75.398,75.398,75.398,75.398,75.398,1.984,1
1587770460,2020-04-24 23:21:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587770520,2020-04-24 23:22:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587770580,2020-04-24 23:23:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587770640,2020-04-24 23:24:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587770700,2020-04-24 23:25:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587770760,2020-04-24 23:26:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587770820,2020-04-24 23:27:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587770880,2020-04-24 23:28:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587770940,2020-04-24 23:29:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771000,2020-04-24 23:30:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771060,2020-04-24 23:31:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771120,2020-04-24 23:32:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771180,2020-04-24 23:33:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771240,2020-04-24 23:34:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771300,2020-04-24 23:35:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771360,2020-04-24 23:36:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771420,2020-04-24 23:37:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771480,2020-04-24 23:38:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771540,2020-04-24 23:39:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771600,2020-04-24 23:40:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771660,2020-04-24 23:41:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771720,2020-04-24 23:42:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771780,2020-04-24 23:43:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771840,2020-04-24 23:44:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771900,2020-04-24 23:45:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587771960,2020-04-24 23:46:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772020,2020-04-24 23:47:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772080,2020-04-24 23:48:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772140,2020-04-24 23:49:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772200,2020-04-24 23:50:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772260,2020-04-24 23:51:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772320,2020-04-24 23:52:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772380,2020-04-24 23:53:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772440,2020-04-24 23:54:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772500,2020-04-24 23:55:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772560,2020-04-24 23:56:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772620,2020-04-24 23:57:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772680,2020-04-24 23:58:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772740,2020-04-24 23:59:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772800,2020-04-25 00:00:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772860,2020-04-25 00:01:00+00:00,75.398,75.398,75.398,75.398,0.0,0.0,0
1587772920,2020-04-25 00:02:00+00:00,75.398,75.398,75.377,75.377,75.377,1.0,1
1587773040,2020-04-25 00:04:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773100,2020-04-25 00:05:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773160,2020-04-25 00:06:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773220,2020-04-25 00:07:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773280,2020-04-25 00:08:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773340,2020-04-25 00:09:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773400,2020-04-25 00:10:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773460,2020-04-25 00:11:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773580,2020-04-25 00:13:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773640,2020-04-25 00:14:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773700,2020-04-25 00:15:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773760,2020-04-25 00:16:00+00:00,75.377,75.377,75.377,75.377,0.0,0.0,0
1587773820,2020-04-25 00:17:00+00:00,75.377,75.377,75.09100000000002,75.09100000000002,75.09100000000002,0.5,1
1587773880,2020-04-25 00:18:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587773940,2020-04-25 00:19:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774000,2020-04-25 00:20:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774060,2020-04-25 00:21:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774120,2020-04-25 00:22:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774180,2020-04-25 00:23:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774240,2020-04-25 00:24:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774300,2020-04-25 00:25:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774360,2020-04-25 00:26:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774420,2020-04-25 00:27:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774480,2020-04-25 00:28:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774540,2020-04-25 00:29:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774600,2020-04-25 00:30:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774660,2020-04-25 00:31:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774720,2020-04-25 00:32:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774780,2020-04-25 00:33:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774840,2020-04-25 00:34:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774900,2020-04-25 00:35:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587774960,2020-04-25 00:36:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587775020,2020-04-25 00:37:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587775080,2020-04-25 00:38:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587775140,2020-04-25 00:39:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587775200,2020-04-25 00:40:00+00:00,75.09100000000002,75.09100000000002,75.09100000000002,75.09100000000002,0.0,0.0,0
1587775260,2020-04-25 00:41:00+00:00,75.09100000000002,75.09100000000002,74.95100000000002,74.95100000000002,74.95100000000002,1.349,1
1587775320,2020-04-25 00:42:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775380,2020-04-25 00:43:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775440,2020-04-25 00:44:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775500,2020-04-25 00:45:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775560,2020-04-25 00:46:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775620,2020-04-25 00:47:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775680,2020-04-25 00:48:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775740,2020-04-25 00:49:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775800,2020-04-25 00:50:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775860,2020-04-25 00:51:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775920,2020-04-25 00:52:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587775980,2020-04-25 00:53:00+00:00,74.95100000000002,74.95100000000002,74.95100000000002,74.95100000000002,0.0,0.0,0
1587776040,2020-04-25 00:54:00+00:00,74.95100000000002,74.95100000000002,74.512,74.512,74.543,17.45591466,4
1587776100,2020-04-25 00:55:00+00:00,74.512,74.512,74.512,74.512,0.0,0.0,0
1587776160,2020-04-25 00:56:00+00:00,74.512,74.512,74.512,74.512,0.0,0.0,0
1587776220,2020-04-25 00:57:00+00:00,74.512,74.512,74.512,74.512,0.0,0.0,0
