time,time_fmt,open,high,low,close,vwap,volume,count
1586518200,2020-04-10 11:30:00+00:00,0.00008047,0.00008047,0.00008047,0.00008047,0.00000000,0.00000000,0
1586520000,2020-04-10 12:00:00+00:00,0.00008047,0.00008047,0.00008047,0.00008047,0.00000000,0.00000000,0
1586521800,2020-04-10 12:30:00+00:00,0.00008047,0.00008047,0.00008047,0.00008047,0.00000000,0.00000000,0
1586523600,2020-04-10 13:00:00+00:00,0.00008047,0.00008047,0.00008047,0.00008047,0.00000000,0.00000000,0
1586525400,2020-04-10 13:30:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00007818,876.77975038,2
1586534400,2020-04-10 16:00:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586536200,2020-04-10 16:30:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586538000,2020-04-10 17:00:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586547000,2020-04-10 19:30:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586548800,2020-04-10 20:00:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586550600,2020-04-10 20:30:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586552400,2020-04-10 21:00:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586554200,2020-04-10 21:30:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586556000,2020-04-10 22:00:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586557800,2020-04-10 22:30:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586566800,2020-04-11 01:00:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586568600,2020-04-11 01:30:00+00:00,0.00007818,0.00007818,0.00007818,0.00007818,0.00000000,0.00000000,0
1586570400,2020-04-11 02:00:00+00:00,0.00007927,0.00008033,0.00007927,0.00008033,0.00007975,1005325.04900585,85
