time,time_fmt,open,high,low,close,vwap,volume,count
1586518200,2020-04-10 11:30:00+00:00,32.96,32.96,32.772,32.772,32.857,73.48207121,9
1586520000,2020-04-10 12:00:00+00:00,32.566,32.921,32.566,32.864000000000004,32.839,212.98922104,34
1586521800,2020-04-10 12:30:00+00:00,32.83,32.86,32.75,32.75,32.823,27.55767875,11
1586523600,2020-04-10 13:00:00+00:00,32.908,32.908,32.654,32.654,32.829,44.99068618,11
1586525400,2020-04-10 13:30:00+00:00,32.548,32.729,32.478,32.725,32.501999999999995,84.74305478,12
1586527200,2020-04-10 14:00:00+00:00,32.769,32.957,32.747,32.747,32.865,247.03920357,17
1586529000,2020-04-10 14:30:00+00:00,32.747,32.747,32.459,32.459,32.503,62.25812632,12
1586530800,2020-04-10 15:00:00+00:00,32.42,32.42,31.81900000000001,31.81900000000001,32.029,58.11665048,30
1586532600,2020-04-10 15:30:00+00:00,31.887,32.077,31.58,31.626,31.821,202.23992542,52
1586534400,2020-04-10 16:00:00+00:00,31.75800000000001,32.8,31.695,32.653,32.506,190.11255331,27
1586536200,2020-04-10 16:30:00+00:00,32.542,33.0,32.333,32.95,32.867,291.36465629,37
1586538000,2020-04-10 17:00:00+00:00,32.963,33.023,32.711,33.023,32.858000000000004,54.615,11
1586539800,2020-04-10 17:30:00+00:00,33.023,33.13,32.94,32.94,33.123000000000005,30.54991518,4
1586541600,2020-04-10 18:00:00+00:00,32.819,32.819,32.651,32.72,32.681999999999995,31.7418831,6
1586543400,2020-04-10 18:30:00+00:00,33.21,33.291,33.18,33.18,33.247,228.58141227,22
1586545200,2020-04-10 19:00:00+00:00,33.213,33.324,33.213,33.249,33.281,106.9077363,16
1586547000,2020-04-10 19:30:00+00:00,33.249,33.249,32.82,33.023,32.874,7.5248507,6
1586548800,2020-04-10 20:00:00+00:00,33.023,33.119,32.876,32.876,33.0,40.28260186,15
1586550600,2020-04-10 20:30:00+00:00,32.876,33.015,32.876,33.015,33.011,6.56748448,4
1586552400,2020-04-10 21:00:00+00:00,33.015,33.18,33.015,33.16,33.177,3.135,3
1586554200,2020-04-10 21:30:00+00:00,33.16,33.16,33.099000000000004,33.126,33.159,273.44172905,4
1586556000,2020-04-10 22:00:00+00:00,33.126,33.14,33.045,33.045,33.051,1.34948523,3
1586557800,2020-04-10 22:30:00+00:00,33.045,33.13,32.799,32.799,33.056,8.274,6
1586559600,2020-04-10 23:00:00+00:00,33.019,33.019,33.019,33.019,33.019,2.0,3
1586561400,2020-04-10 23:30:00+00:00,32.894,33.776,32.894,33.776,33.436,173.81707443,28
1586563200,2020-04-11 00:00:00+00:00,33.701,33.701,33.23,33.24,33.57,109.23232240000002,24
1586565000,2020-04-11 00:30:00+00:00,33.375,33.375,33.348,33.348,33.363,54.2821,5
1586566800,2020-04-11 01:00:00+00:00,33.348,33.45,33.348,33.4,33.423,0.18996041,2
1586568600,2020-04-11 01:30:00+00:00,33.4,33.654,33.4,33.519,33.594,17.99999998,5
1586570400,2020-04-11 02:00:00+00:00,33.519,33.715,33.519,33.715,33.715,4.84781612,4
1586572200,2020-04-11 02:30:00+00:00,33.715,33.818000000000005,33.715,33.818000000000005,33.779,8.0,4
1586574000,2020-04-11 03:00:00+00:00,33.818000000000005,33.818000000000005,33.818000000000005,33.818000000000005,0.0,0.0,0
1586575800,2020-04-11 03:30:00+00:00,33.818000000000005,33.818000000000005,33.596,33.596,33.596,10.0,1
1586577600,2020-04-11 04:00:00+00:00,33.596,33.944,33.596,33.944,33.831,3.78844346,4
1586579400,2020-04-11 04:30:00+00:00,33.944,33.944,33.944,33.944,0.0,0.0,0
1586581200,2020-04-11 05:00:00+00:00,33.944,33.944,33.806,33.885,33.861,216.0,13
1586583000,2020-04-11 05:30:00+00:00,33.79,33.863,33.79,33.863,33.86,57.30543071,3
1586584800,2020-04-11 06:00:00+00:00,33.863,34.4,33.863,34.344,34.031,103.12589174,18
1586586600,2020-04-11 06:30:00+00:00,34.344,34.344,34.05,34.13,34.075,44.6853184,11
1586588400,2020-04-11 07:00:00+00:00,34.025,34.025,33.42,33.614000000000004,33.545,199.12831404,27
1586590200,2020-04-11 07:30:00+00:00,33.618,33.649,33.618,33.649,33.646,27.17877259,7
1586592000,2020-04-11 08:00:00+00:00,33.649,33.78,33.649,33.78,33.778,26.5981012,7
1586593800,2020-04-11 08:30:00+00:00,33.783,33.84,33.66,33.701,33.733000000000004,138.46993005,12
1586595600,2020-04-11 09:00:00+00:00,33.633,33.633,33.43,33.433,33.56,48.82955179,15
1586597400,2020-04-11 09:30:00+00:00,33.318000000000005,33.318000000000005,33.05,33.285,33.106,35.89617798,10
1586599200,2020-04-11 10:00:00+00:00,33.285,33.537,33.285,33.537,33.484,12.19118693,8
1586601000,2020-04-11 10:30:00+00:00,33.537,33.537,33.537,33.537,0.0,0.0,0
1586602800,2020-04-11 11:00:00+00:00,33.537,33.537,33.25,33.331,33.356,3.39999998,5
1586604600,2020-04-11 11:30:00+00:00,33.331,33.443000000000005,33.331,33.443000000000005,33.443000000000005,1.5,1
1586606400,2020-04-11 12:00:00+00:00,33.443000000000005,33.443000000000005,33.443000000000005,33.443000000000005,0.0,0.0,0
1586608200,2020-04-11 12:30:00+00:00,33.443000000000005,33.443000000000005,33.094,33.094,33.169000000000004,100.67722388,9
1586610000,2020-04-11 13:00:00+00:00,33.24,33.24,33.14,33.21,33.236999999999995,51.95629589,4
1586611800,2020-04-11 13:30:00+00:00,33.21,33.21,33.21,33.21,0.0,0.0,0
1586613600,2020-04-11 14:00:00+00:00,33.21,33.21,32.87,32.925,32.934,143.85699131,29
1586615400,2020-04-11 14:30:00+00:00,32.925,32.925,32.925,32.925,0.0,0.0,0
1586617200,2020-04-11 15:00:00+00:00,32.917,32.917,32.89,32.89,32.894,1.2169,2
1586619000,2020-04-11 15:30:00+00:00,32.89,32.89,32.89,32.89,0.0,0.0,0
1586620800,2020-04-11 16:00:00+00:00,33.178000000000004,33.589,33.172,33.424,33.314,47.37419853,15
1586622600,2020-04-11 16:30:00+00:00,33.424,33.424,33.023,33.023,33.023,1.5,1
1586624400,2020-04-11 17:00:00+00:00,33.023,33.023,32.82,32.97,32.939,12.83335044,5
1586626200,2020-04-11 17:30:00+00:00,32.95,32.95,32.776,32.776,32.945,4.35091502,2
1586628000,2020-04-11 18:00:00+00:00,32.789,32.789,32.75,32.777,32.784,8.61,3
1586629800,2020-04-11 18:30:00+00:00,32.86,32.88,32.86,32.88,32.876,13.200880100000001,3
1586631600,2020-04-11 19:00:00+00:00,32.875,32.994,32.875,32.958,32.955,22.0,7
1586633400,2020-04-11 19:30:00+00:00,32.85,32.85,32.85,32.85,32.85,0.07090909,1
1586635200,2020-04-11 20:00:00+00:00,32.654,32.654,32.34,32.498000000000005,32.426,411.25947993,21
1586637000,2020-04-11 20:30:00+00:00,32.498000000000005,32.498000000000005,32.498000000000005,32.498000000000005,0.0,0.0,0
1586638800,2020-04-11 21:00:00+00:00,32.355,32.355,32.353,32.353,32.353,3.91841342,2
1586640600,2020-04-11 21:30:00+00:00,32.793,32.793,32.793,32.793,32.793,2.0,1
1586642400,2020-04-11 22:00:00+00:00,33.14,33.162,33.014,33.162,33.143,23.03641344,6
1586644200,2020-04-11 22:30:00+00:00,33.162,33.162,33.162,33.162,0.0,0.0,0
1586646000,2020-04-11 23:00:00+00:00,33.05,33.05,33.05,33.05,33.05,12.0,1
