time,time_fmt,open,high,low,close,vwap,volume,count
1585224000,2020-03-26 12:00:00+00:00,0.00381575,0.00382319,0.00381575,0.00381818,0.00381918,500.0,2
1585227600,2020-03-26 13:00:00+00:00,0.00381818,0.00381818,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,423.96001110000003,2
1585231200,2020-03-26 14:00:00+00:00,0.0037884999999999998,0.00379852,0.0037884999999999998,0.00379852,0.00379811,396.96,2
1585234800,2020-03-26 15:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,495.85302889999997,2
1585238400,2020-03-26 16:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0,0.0,0
1585242000,2020-03-26 17:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0,0.0,0
1585245600,2020-03-26 18:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0,0.0,0
1585249200,2020-03-26 19:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0,0.0,0
1585252800,2020-03-26 20:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0,0.0,0
1585256400,2020-03-26 21:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0,0.0,0
1585260000,2020-03-26 22:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0,0.0,0
1585263600,2020-03-26 23:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0,0.0,0
1585267200,2020-03-27 00:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0,0.0,0
1585270800,2020-03-27 01:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0037884999999999998,0.0,0.0,0
1585274400,2020-03-27 02:00:00+00:00,0.0037884999999999998,0.0037884999999999998,0.00377427,0.00377427,0.00377427,47.36053489,1
1585278000,2020-03-27 03:00:00+00:00,0.00377427,0.00377427,0.00377427,0.00377427,0.0,0.0,0
1585281600,2020-03-27 04:00:00+00:00,0.00377427,0.00377427,0.00377427,0.00377427,0.0,0.0,0
1585285200,2020-03-27 05:00:00+00:00,0.00377427,0.00377427,0.00377427,0.00377427,0.0,0.0,0
1585288800,2020-03-27 06:00:00+00:00,0.00377427,0.00377427,0.00377427,0.00377427,0.0,0.0,0
1585292400,2020-03-27 07:00:00+00:00,0.00377427,0.00377427,0.00377427,0.00377427,0.0,0.0,0
1585296000,2020-03-27 08:00:00+00:00,0.00376474,0.00378804,0.00376474,0.00378804,0.00378345,254.25180569,3
1585299600,2020-03-27 09:00:00+00:00,0.00378804,0.00378804,0.00378804,0.00378804,0.0,0.0,0
1585303200,2020-03-27 10:00:00+00:00,0.00378804,0.00378804,0.00378804,0.00378804,0.0,0.0,0
1585306800,2020-03-27 11:00:00+00:00,0.00378804,0.00378804,0.00378804,0.00378804,0.0,0.0,0
1585310400,2020-03-27 12:00:00+00:00,0.00378804,0.00378804,0.00378804,0.00378804,0.0,0.0,0
1585314000,2020-03-27 13:00:00+00:00,0.00378804,0.00378804,0.00378804,0.00378804,0.0,0.0,0
1585317600,2020-03-27 14:00:00+00:00,0.00378804,0.00378804,0.00378804,0.00378804,0.0,0.0,0
1585321200,2020-03-27 15:00:00+00:00,0.00378804,0.00378804,0.00378804,0.00378804,0.0,0.0,0
1585324800,2020-03-27 16:00:00+00:00,0.00378804,0.00378804,0.00378804,0.00378804,0.0,0.0,0
1585328400,2020-03-27 17:00:00+00:00,0.00378804,0.00378804,0.00377129,0.00377129,0.00377129,105.07856349,1
1585332000,2020-03-27 18:00:00+00:00,0.00377129,0.00377129,0.00377129,0.00377129,0.0,0.0,0
1585335600,2020-03-27 19:00:00+00:00,0.00377129,0.00381109,0.00377129,0.00381109,0.00381109,210.96769344,1
1585339200,2020-03-27 20:00:00+00:00,0.00381109,0.00382302,0.00381109,0.00382302,0.00382302,475.3324614,1
1585342800,2020-03-27 21:00:00+00:00,0.00381691,0.00386379,0.00381691,0.00385501,0.00384699,1960.16862461,9
1585346400,2020-03-27 22:00:00+00:00,0.0038191,0.0038191,0.0038191,0.0038191,0.0038191,235.89350917,1
1585350000,2020-03-27 23:00:00+00:00,0.0038191,0.00384367,0.0038191,0.00382003,0.00384003,337.39089868,4
1585353600,2020-03-28 00:00:00+00:00,0.00382003,0.00382003,0.00379975,0.00379975,0.00379975,405.07696809,3
1585357200,2020-03-28 01:00:00+00:00,0.00379975,0.00379975,0.00379975,0.00379975,0.0,0.0,0
1585360800,2020-03-28 02:00:00+00:00,0.00379975,0.00379975,0.00379975,0.00379975,0.0,0.0,0
1585364400,2020-03-28 03:00:00+00:00,0.00377842,0.00377842,0.00377453,0.00377453,0.00377778,1178.95937899,2
1585368000,2020-03-28 04:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585371600,2020-03-28 05:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585375200,2020-03-28 06:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585378800,2020-03-28 07:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585382400,2020-03-28 08:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585386000,2020-03-28 09:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585389600,2020-03-28 10:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585393200,2020-03-28 11:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585396800,2020-03-28 12:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585400400,2020-03-28 13:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585404000,2020-03-28 14:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585407600,2020-03-28 15:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585411200,2020-03-28 16:00:00+00:00,0.00377453,0.00377453,0.00377453,0.00377453,0.0,0.0,0
1585414800,2020-03-28 17:00:00+00:00,0.00377453,0.00382912,0.00377453,0.00382346,0.00381412,735.37149043,9
1585418400,2020-03-28 18:00:00+00:00,0.00382346,0.00382346,0.00381243,0.00381243,0.00381244,1000.00000005,5
1585422000,2020-03-28 19:00:00+00:00,0.00381243,0.00397997,0.00381243,0.00393995,0.00394564,359.56750309,4
1585425600,2020-03-28 20:00:00+00:00,0.00392664,0.00392664,0.00392664,0.00392664,0.00392664,196.11919602,1
1585429200,2020-03-28 21:00:00+00:00,0.00392664,0.00392664,0.00386805,0.00386805,0.00386805,157.30537914,1
1585432800,2020-03-28 22:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585436400,2020-03-28 23:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585440000,2020-03-29 00:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585443600,2020-03-29 01:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585447200,2020-03-29 02:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585450800,2020-03-29 03:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585454400,2020-03-29 04:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585458000,2020-03-29 05:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585461600,2020-03-29 06:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585465200,2020-03-29 07:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585468800,2020-03-29 08:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585472400,2020-03-29 09:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585476000,2020-03-29 10:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585479600,2020-03-29 11:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585483200,2020-03-29 12:00:00+00:00,0.00386805,0.00386805,0.00386805,0.00386805,0.0,0.0,0
1585486800,2020-03-29 13:00:00+00:00,0.00386805,0.00386805,0.00381863,0.00381863,0.00381863,70.25892802,1
1585490400,2020-03-29 14:00:00+00:00,0.00381863,0.00381863,0.00381863,0.00381863,0.0,0.0,0
1585494000,2020-03-29 15:00:00+00:00,0.00381863,0.00381863,0.00381863,0.00381863,0.0,0.0,0
1585497600,2020-03-29 16:00:00+00:00,0.00381863,0.00381863,0.00381863,0.00381863,0.0,0.0,0
1585501200,2020-03-29 17:00:00+00:00,0.00381863,0.00381863,0.00381863,0.00381863,0.0,0.0,0
1585504800,2020-03-29 18:00:00+00:00,0.00381863,0.00381863,0.00381863,0.00381863,0.0,0.0,0
1585508400,2020-03-29 19:00:00+00:00,0.00381863,0.00381863,0.003744,0.003744,0.003744,100.0,1
1585512000,2020-03-29 20:00:00+00:00,0.003744,0.00374959,0.003744,0.00374959,0.00374959,26.61884669,1
1585515600,2020-03-29 21:00:00+00:00,0.00374959,0.00374959,0.00374959,0.00374959,0.0,0.0,0
1585519200,2020-03-29 22:00:00+00:00,0.00374959,0.00374959,0.00374959,0.00374959,0.0,0.0,0
1585522800,2020-03-29 23:00:00+00:00,0.00374959,0.00375203,0.00374959,0.00375203,0.00375203,117.30673129,1
1585526400,2020-03-30 00:00:00+00:00,0.00375203,0.00375203,0.00375203,0.00375203,0.0,0.0,0
1585530000,2020-03-30 01:00:00+00:00,0.00375203,0.00376946,0.00375203,0.00376946,0.00376946,139.55754922,4
1585533600,2020-03-30 02:00:00+00:00,0.00376946,0.00376946,0.00376946,0.00376946,0.0,0.0,0
1585537200,2020-03-30 03:00:00+00:00,0.00376946,0.00376946,0.00376946,0.00376946,0.0,0.0,0
1585540800,2020-03-30 04:00:00+00:00,0.00376946,0.00376946,0.00376946,0.00376946,0.0,0.0,0
1585544400,2020-03-30 05:00:00+00:00,0.00378269,0.00378339,0.00378268,0.00378339,0.00378286,394.43942666,4
1585548000,2020-03-30 06:00:00+00:00,0.00378339,0.00378339,0.00378339,0.00378339,0.0,0.0,0
1585551600,2020-03-30 07:00:00+00:00,0.00378339,0.00378339,0.00378339,0.00378339,0.0,0.0,0
1585555200,2020-03-30 08:00:00+00:00,0.00378339,0.0038096,0.00378339,0.0038096,0.0038096,480.72095351,1
1585558800,2020-03-30 09:00:00+00:00,0.0038096,0.0038096,0.0038096,0.0038096,0.0,0.0,0
