time,time_fmt,open,high,low,close,vwap,volume,count
1585224000,2020-03-26 12:00:00+00:00,1.58,1.5819999999999999,1.5749,1.5811,1.5787,17575.29625473,59
1585227600,2020-03-26 13:00:00+00:00,1.5811,1.6,1.565,1.5832,1.5846,42288.07470026,117
1585231200,2020-03-26 14:00:00+00:00,1.5832,1.5859999999999999,1.5704,1.5743,1.5766,9504.22426575,53
1585234800,2020-03-26 15:00:00+00:00,1.5743,1.5743,1.5651,1.5709,1.5719,28284.91509475,86
1585238400,2020-03-26 16:00:00+00:00,1.5709,1.5742,1.5674,1.5719,1.571,4587.92678011,36
1585242000,2020-03-26 17:00:00+00:00,1.5719,1.5762,1.56,1.5619999999999998,1.5711,36540.97130292,90
1585245600,2020-03-26 18:00:00+00:00,1.5619999999999998,1.5619999999999998,1.5509,1.5513,1.5573,16202.37688894,68
1585249200,2020-03-26 19:00:00+00:00,1.5516,1.5626,1.5512,1.5554,1.5558,20460.03768959,72
1585252800,2020-03-26 20:00:00+00:00,1.5554,1.5777,1.554,1.5743,1.5623,27733.64126244,116
1585256400,2020-03-26 21:00:00+00:00,1.5743,1.5875,1.5736,1.5758,1.5817,24306.83231228,96
1585260000,2020-03-26 22:00:00+00:00,1.5758,1.579,1.568,1.5746,1.5726,4898.95187514,28
1585263600,2020-03-26 23:00:00+00:00,1.5753,1.5965,1.5753,1.5901,1.5887,19623.77040768,71
1585267200,2020-03-27 00:00:00+00:00,1.5901,1.619,1.5901,1.6042,1.6021,48070.18668028,185
1585270800,2020-03-27 01:00:00+00:00,1.6042,1.6042,1.5878,1.5916,1.5896,4977.11757511,14
1585274400,2020-03-27 02:00:00+00:00,1.5916,1.6013,1.5916,1.6013,1.6003,183.0,3
1585278000,2020-03-27 03:00:00+00:00,1.6013,1.6013,1.5927,1.5943,1.5937,539.57,5
1585281600,2020-03-27 04:00:00+00:00,1.5943,1.6089,1.5943,1.5977,1.5999,17381.679119200002,29
1585285200,2020-03-27 05:00:00+00:00,1.5977,1.5977,1.565,1.565,1.5755,53897.28158091,95
1585288800,2020-03-27 06:00:00+00:00,1.565,1.5836,1.565,1.5836,1.5829,7516.81182739,25
1585292400,2020-03-27 07:00:00+00:00,1.5836,1.5933,1.581,1.5912,1.5854,6278.59418847,37
1585296000,2020-03-27 08:00:00+00:00,1.5912,1.5912,1.5805,1.5816,1.5812,19958.31324017,49
1585299600,2020-03-27 09:00:00+00:00,1.5816,1.5876,1.5751,1.5751,1.5812,13423.18534415,51
1585303200,2020-03-27 10:00:00+00:00,1.5751,1.5836,1.565,1.5756,1.5767,16820.10962617,61
1585306800,2020-03-27 11:00:00+00:00,1.5776,1.5818,1.5633,1.5633,1.574,20180.43391549,71
1585310400,2020-03-27 12:00:00+00:00,1.5633,1.5755,1.5596,1.569,1.5634,27456.42794952,87
1585314000,2020-03-27 13:00:00+00:00,1.569,1.569,1.5414,1.5414,1.5514,48343.97909534,138
1585317600,2020-03-27 14:00:00+00:00,1.54,1.5505,1.5337,1.5448,1.5417,37020.93623365,141
1585321200,2020-03-27 15:00:00+00:00,1.5441,1.5591,1.5369,1.5369,1.5452,125994.00741744,115
1585324800,2020-03-27 16:00:00+00:00,1.5383,1.5395,1.5126,1.5327,1.5237,95380.37107215,213
1585328400,2020-03-27 17:00:00+00:00,1.5334,1.5334,1.52,1.52,1.5248,27382.03382667,110
1585332000,2020-03-27 18:00:00+00:00,1.5201,1.5284,1.5162,1.5254,1.5214,18720.37731973,84
1585335600,2020-03-27 19:00:00+00:00,1.5254,1.5354,1.5215,1.5216,1.5304,33619.27094438,99
1585339200,2020-03-27 20:00:00+00:00,1.5216,1.5230000000000001,1.5133,1.5182,1.5179,24403.02265276,86
1585342800,2020-03-27 21:00:00+00:00,1.5182,1.5303,1.5,1.5001,1.5016,124068.36935602,304
1585346400,2020-03-27 22:00:00+00:00,1.5027,1.506,1.5,1.5001,1.5003,30942.46400477,82
1585350000,2020-03-27 23:00:00+00:00,1.5019,1.5041,1.425,1.4324,1.4681,181656.52591357,560
1585353600,2020-03-28 00:00:00+00:00,1.4301,1.4541,1.39,1.4527,1.41,97056.78230507,362
1585357200,2020-03-28 01:00:00+00:00,1.4538,1.4538,1.4248,1.4316,1.4369999999999998,35913.09728961,100
1585360800,2020-03-28 02:00:00+00:00,1.4316,1.4461,1.4223,1.4323,1.4314,6021.404356600001,39
1585364400,2020-03-28 03:00:00+00:00,1.4303,1.4313,1.3966,1.4149,1.4108,16272.269802200002,69
1585368000,2020-03-28 04:00:00+00:00,1.4149,1.4368,1.4123,1.422,1.4293,5045.56545127,41
1585371600,2020-03-28 05:00:00+00:00,1.422,1.4339,1.4081,1.4081,1.4231,34080.51980486,81
1585375200,2020-03-28 06:00:00+00:00,1.4081,1.4185,1.401,1.4185,1.4106,11638.60149608,58
1585378800,2020-03-28 07:00:00+00:00,1.4166,1.423,1.4166,1.4195,1.4203,15079.46319378,79
1585382400,2020-03-28 08:00:00+00:00,1.4195,1.4394,1.4168,1.4346,1.4304,103472.12168081,146
1585386000,2020-03-28 09:00:00+00:00,1.4313,1.4427,1.4313,1.4405,1.4371,27090.92150233,108
1585389600,2020-03-28 10:00:00+00:00,1.4405,1.4448,1.43,1.4358,1.4357,30132.30021688,55
1585393200,2020-03-28 11:00:00+00:00,1.4376,1.4438,1.4251,1.4281,1.4356,7622.38535893,39
1585396800,2020-03-28 12:00:00+00:00,1.4269999999999998,1.4278,1.419,1.4278,1.4238,7098.95323468,52
1585400400,2020-03-28 13:00:00+00:00,1.4278,1.4278,1.4106,1.4156,1.4152,23171.42549795,99
1585404000,2020-03-28 14:00:00+00:00,1.4156,1.4256,1.4156,1.4256,1.4189,9652.24647161,33
1585407600,2020-03-28 15:00:00+00:00,1.4256,1.4304,1.4179,1.4208,1.4271,5126.60639997,30
1585411200,2020-03-28 16:00:00+00:00,1.4211,1.4211,1.4008,1.4040000000000001,1.4045,44528.71391861,132
1585414800,2020-03-28 17:00:00+00:00,1.4040000000000001,1.4073,1.3601,1.3618,1.3855,118276.85894652,278
1585418400,2020-03-28 18:00:00+00:00,1.3601,1.399,1.3562,1.3774,1.3807,77000.47167697,208
1585422000,2020-03-28 19:00:00+00:00,1.3774,1.3980000000000001,1.3761,1.3938,1.3905,50269.09067199,91
1585425600,2020-03-28 20:00:00+00:00,1.3938,1.4273,1.3938,1.4144,1.4107,30715.28931750001,119
1585429200,2020-03-28 21:00:00+00:00,1.4144,1.4154,1.4034,1.4034,1.4146,6646.57077468,20
1585432800,2020-03-28 22:00:00+00:00,1.4034,1.4171,1.4033,1.4098,1.4077,4921.35099247,33
1585436400,2020-03-28 23:00:00+00:00,1.4098,1.4145,1.4002,1.4075,1.4058,16015.90795076,59
1585440000,2020-03-29 00:00:00+00:00,1.4075,1.4162,1.4075,1.4086,1.4136,1182.24894093,6
1585443600,2020-03-29 01:00:00+00:00,1.4116,1.4117,1.4024,1.4024,1.4065,747.08412024,14
1585447200,2020-03-29 02:00:00+00:00,1.4149,1.4226,1.4149,1.4204,1.4212,49389.87567792,51
1585450800,2020-03-29 03:00:00+00:00,1.4204,1.4204,1.4126,1.4126,1.4131,150.4632312,5
1585454400,2020-03-29 04:00:00+00:00,1.411,1.419,1.4086,1.419,1.4134,303.97989991,8
1585458000,2020-03-29 05:00:00+00:00,1.4177,1.4177,1.402,1.402,1.4114,384.4599278,8
1585461600,2020-03-29 06:00:00+00:00,1.402,1.4021,1.3961,1.3995,1.3995,3502.19965001,17
1585465200,2020-03-29 07:00:00+00:00,1.3995,1.4022,1.3907,1.3941,1.3975,607.65981693,9
1585468800,2020-03-29 08:00:00+00:00,1.3941,1.3941,1.3751,1.3903,1.3856,26880.15120193,82
1585472400,2020-03-29 09:00:00+00:00,1.3903,1.393,1.3652,1.367,1.3694,22583.34740846,57
1585476000,2020-03-29 10:00:00+00:00,1.3696,1.4082,1.3696,1.4007,1.3839,20359.34768937,61
1585479600,2020-03-29 11:00:00+00:00,1.4006,1.4069999999999998,1.3945,1.3969999999999998,1.4006,5865.87487801,34
1585483200,2020-03-29 12:00:00+00:00,1.3901,1.3907,1.3765,1.3835,1.3822,17269.7299017,71
1585486800,2020-03-29 13:00:00+00:00,1.3835,1.3919,1.3835,1.3918,1.3872,1252.48591476,19
1585490400,2020-03-29 14:00:00+00:00,1.3918,1.4008,1.3891,1.4006,1.3974,8937.71218582,40
1585494000,2020-03-29 15:00:00+00:00,1.4006,1.4006,1.3917,1.3917,1.3974,4701.1841459,18
1585497600,2020-03-29 16:00:00+00:00,1.3917,1.4,1.3780000000000001,1.3780000000000001,1.3844,6798.62474914,41
1585501200,2020-03-29 17:00:00+00:00,1.3780000000000001,1.3989,1.3780000000000001,1.3986,1.3922,6465.00706567,38
1585504800,2020-03-29 18:00:00+00:00,1.3986,1.3986,1.3902,1.3904,1.3937,1892.79134934,15
1585508400,2020-03-29 19:00:00+00:00,1.3904,1.3931,1.3559999999999999,1.3597,1.3754,84167.80299977,265
1585512000,2020-03-29 20:00:00+00:00,1.3597,1.3726,1.349,1.3665,1.3549,58708.37952667,207
1585515600,2020-03-29 21:00:00+00:00,1.3665,1.369,1.3524,1.3524,1.3576,8700.19322891,65
