time,time_fmt,open,high,low,close,vwap,volume,count
1577448000,2019-12-27 12:00:00+00:00,0.16659000000000002,0.16925,0.16618,0.16913,0.16795,1001468.90974223,473
1577462400,2019-12-27 16:00:00+00:00,0.16902999999999999,0.17022,0.16822,0.16902999999999999,0.16915,761688.73998452,374
1577476800,2019-12-27 20:00:00+00:00,0.16899999999999998,0.16984000000000002,0.16852,0.16984000000000002,0.16923,319682.22958249,167
1577491200,2019-12-28 00:00:00+00:00,0.16994,0.17203,0.16985999999999998,0.1712,0.17126,109207.51396215,151
1577505600,2019-12-28 04:00:00+00:00,0.1712,0.1722,0.17101,0.17140999999999998,0.17147,101139.71152549,116
1577520000,2019-12-28 08:00:00+00:00,0.17140999999999998,0.17325,0.17097,0.17227,0.17259000000000002,454367.32249067,286
1577534400,2019-12-28 12:00:00+00:00,0.17240999999999998,0.17332,0.17156,0.17215,0.17249,509511.20952023,317
1577548800,2019-12-28 16:00:00+00:00,0.17182,0.17387,0.17165,0.17357999999999998,0.17347,766606.51161209,322
1577563200,2019-12-28 20:00:00+00:00,0.17362,0.1739,0.1726,0.1726,0.17328,237729.10508975,148
1577577600,2019-12-29 00:00:00+00:00,0.1726,0.17282,0.17101,0.17157999999999998,0.17185999999999998,81513.32639616,97
1577592000,2019-12-29 04:00:00+00:00,0.17157999999999998,0.17228,0.17106,0.17203,0.17187,86285.41014762,73
1577606400,2019-12-29 08:00:00+00:00,0.17199,0.17313,0.17189000000000002,0.17298,0.17256,223502.37194949,192
1577620800,2019-12-29 12:00:00+00:00,0.17303,0.175,0.17265999999999998,0.17456,0.17394,829561.86213544,367
1577635200,2019-12-29 16:00:00+00:00,0.17436,0.17677,0.17406,0.17677,0.17540999999999998,506231.63677367,336
1577649600,2019-12-29 20:00:00+00:00,0.17654,0.17735,0.17475,0.17584,0.17588,867524.60030194,574
1577664000,2019-12-30 00:00:00+00:00,0.17584,0.17584,0.17414000000000002,0.1746,0.17447000000000001,442045.56748449,164
1577678400,2019-12-30 04:00:00+00:00,0.1746,0.17620999999999998,0.1742,0.17613,0.17507,218178.11719428,202
1577692800,2019-12-30 08:00:00+00:00,0.17613,0.17617,0.17221,0.17309000000000002,0.17362,1032159.26022109,476
1577707200,2019-12-30 12:00:00+00:00,0.17307999999999998,0.17387,0.17157999999999998,0.17178,0.17289000000000002,1034330.1708028,602
1577721600,2019-12-30 16:00:00+00:00,0.17195,0.17235,0.17099,0.17172,0.17171,636234.7780580999,424
1577736000,2019-12-30 20:00:00+00:00,0.17171,0.17277,0.17153,0.1719,0.1719,556093.3679678,346
1577750400,2019-12-31 00:00:00+00:00,0.1719,0.17252,0.17132,0.1718,0.17184000000000002,373127.36662225,149
1577764800,2019-12-31 04:00:00+00:00,0.1718,0.17255,0.17172,0.17190999999999998,0.17214000000000002,166894.28869455,117
1577779200,2019-12-31 08:00:00+00:00,0.17193,0.17262,0.17074,0.17098,0.17143,829731.35785145,474
1577793600,2019-12-31 12:00:00+00:00,0.17098,0.17277,0.16967000000000002,0.16985999999999998,0.17092000000000002,2764000.24750516,871
1577808000,2019-12-31 16:00:00+00:00,0.16985,0.1706,0.16877999999999999,0.16952,0.16955,922919.21984188,341
1577822400,2019-12-31 20:00:00+00:00,0.16952,0.172,0.16923,0.17182999999999998,0.17002,402218.17606422,237
1577836800,2020-01-01 00:00:00+00:00,0.17159000000000002,0.17324,0.17149,0.17313,0.17197,694603.54382419,212
1577851200,2020-01-01 04:00:00+00:00,0.17313,0.17493,0.1727,0.1734,0.17388,590069.92721008,162
1577865600,2020-01-01 08:00:00+00:00,0.17334000000000002,0.17343,0.17207,0.1723,0.17272,752566.18509578,293
1577880000,2020-01-01 12:00:00+00:00,0.1723,0.17332,0.1722,0.17287,0.17284000000000002,309908.31593465,170
1577894400,2020-01-01 16:00:00+00:00,0.17287,0.17348,0.17242000000000002,0.17242000000000002,0.17284000000000002,193070.49436333,164
1577908800,2020-01-01 20:00:00+00:00,0.17242000000000002,0.17276,0.171,0.17132999999999998,0.17199,146344.12254847,221
1577923200,2020-01-02 00:00:00+00:00,0.17138,0.17151,0.16953,0.16972,0.17035999999999998,313833.06519382,194
1577937600,2020-01-02 04:00:00+00:00,0.16953,0.17087,0.16932,0.16958,0.17025,404953.61564151,161
1577952000,2020-01-02 08:00:00+00:00,0.16958,0.1713,0.16958,0.17077,0.17084000000000002,519300.61235243,324
1577966400,2020-01-02 12:00:00+00:00,0.17075,0.17104,0.16955,0.16996,0.17032,407016.33321454,262
1577980800,2020-01-02 16:00:00+00:00,0.16996,0.17021,0.16621,0.16821,0.16814,1248365.24510179,694
1577995200,2020-01-02 20:00:00+00:00,0.16821,0.16821,0.16704000000000002,0.16752999999999998,0.16766,436781.59035677,220
1578009600,2020-01-03 00:00:00+00:00,0.16752999999999998,0.16758,0.1651,0.1664,0.16613,341437.78597128,197
1578024000,2020-01-03 04:00:00+00:00,0.16647,0.17134000000000002,0.16647,0.17,0.1705,519750.32292575,303
1578038400,2020-01-03 08:00:00+00:00,0.16993,0.1736,0.16993,0.17331,0.17214000000000002,1245148.93938479,605
1578052800,2020-01-03 12:00:00+00:00,0.1733,0.17374,0.17118,0.17209000000000002,0.17243,577298.70314636,427
1578067200,2020-01-03 16:00:00+00:00,0.17212,0.17361,0.17159000000000002,0.17264000000000002,0.1728,502041.76961956,304
1578081600,2020-01-03 20:00:00+00:00,0.17264000000000002,0.17353,0.17187,0.17325,0.17315,468865.97964504,192
1578096000,2020-01-04 00:00:00+00:00,0.17319,0.17334000000000002,0.17197,0.17263,0.17278,124451.51380944,68
1578110400,2020-01-04 04:00:00+00:00,0.17263,0.17331,0.172,0.17257999999999998,0.17274,57314.42475595,69
1578124800,2020-01-04 08:00:00+00:00,0.17274,0.173,0.17228,0.17242000000000002,0.17265,115473.38467896,124
1578139200,2020-01-04 12:00:00+00:00,0.17242000000000002,0.17271,0.17177,0.1725,0.17232,160373.87910194,128
1578153600,2020-01-04 16:00:00+00:00,0.1725,0.173,0.17129,0.17234000000000002,0.17215999999999998,317810.61079914,215
1578168000,2020-01-04 20:00:00+00:00,0.17219,0.173,0.17185,0.173,0.17259000000000002,182982.83426692,130
1578182400,2020-01-05 00:00:00+00:00,0.173,0.17519,0.173,0.17457,0.17434000000000002,560300.24142493,253
1578196800,2020-01-05 04:00:00+00:00,0.17457,0.17549,0.17446,0.17449,0.17501,285066.87607025,125
1578211200,2020-01-05 08:00:00+00:00,0.17449,0.17472000000000001,0.17334000000000002,0.17453,0.17384000000000002,227155.25517909,186
1578225600,2020-01-05 12:00:00+00:00,0.17453,0.17600000000000002,0.17373,0.17590999999999998,0.17447000000000001,536377.95582977,297
1578240000,2020-01-05 16:00:00+00:00,0.17590999999999998,0.17702,0.17528,0.1762,0.1762,1731512.64507299,590
1578254400,2020-01-05 20:00:00+00:00,0.1762,0.17647000000000002,0.17354,0.174,0.17476,506110.45272932,315
1578268800,2020-01-06 00:00:00+00:00,0.174,0.17673,0.17394,0.17629,0.1754,410142.93495613,204
1578283200,2020-01-06 04:00:00+00:00,0.17629,0.17675,0.17567,0.17567,0.17607,476872.02954642,130
1578297600,2020-01-06 08:00:00+00:00,0.17567,0.19108,0.17567,0.1885,0.18684,6501379.45615686,2437
1578312000,2020-01-06 12:00:00+00:00,0.18852,0.19324000000000002,0.18767,0.1905,0.19039,2346029.47524034,1316
