time,open,high,low,close,vwap,volume,count
2020-04-23 06:00:00,7124.33,7124.33,7124.33,7124.33,0.00,0.00000000,0
2020-04-23 06:20:00,7124.33,7124.33,7124.33,7124.33,0.00,0.00000000,0
2020-04-23 06:25:00,7124.33,7124.33,7124.33,7124.33,0.00,0.00000000,0
2020-04-23 06:35:00,7124.33,7124.33,7124.33,7124.33,0.00,0.00000000,0
2020-04-23 06:40:00,7124.33,7124.33,7124.33,7124.33,0.00,0.00000000,0
2020-04-23 07:10:00,7124.33,7124.33,7124.33,7124.33,0.00,0.00000000,0
2020-04-23 07:15:00,7068.10,7068.12,7068.10,7068.12,7068.11,0.70542637,3
2020-04-23 07:35:00,7068.12,7068.12,7068.12,7068.12,0.00,0.00000000,0
2020-04-23 07:40:00,7068.12,7068.12,7068.12,7068.12,0.00,0.00000000,0
2020-04-23 07:45:00,7068.12,7068.12,7068.12,7068.12,0.00,0.00000000,0
2020-04-23 08:00:00,7068.12,7068.12,7068.12,7068.12,0.00,0.00000000,0
2020-04-23 08:05:00,7068.12,7068.12,7068.12,7068.12,0.00,0.00000000,0
2020-04-23 08:25:00,7068.12,7068.12,7068.12,7068.12,0.00,0.00000000,0
2020-04-23 08:30:00,7068.12,7068.12,7068.12,7068.12,0.00,0.00000000,0
2020-04-23 08:45:00,7068.12,7068.12,7068.12,7068.12,0.00,0.00000000,0
2020-04-23 08:50:00,7093.93,7093.93,7093.93,7093.93,7093.93,0.00200000,1
2020-04-23 09:05:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 09:10:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 09:30:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 09:35:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 09:40:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 09:45:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 09:50:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 10:30:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 10:35:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 10:50:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 10:55:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 11:25:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 11:30:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 11:35:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 11:40:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 12:10:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 12:15:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 12:35:00,7093.93,7093.93,7093.93,7093.93,0.00,0.00000000,0
2020-04-23 12:40:00,7188.29,7188.29,7188.29,7188.29,7188.29,0.04150144,1
2020-04-23 12:45:00,7188.29,7188.29,7188.29,7188.29,0.00,0.00000000,0
2020-04-23 12:50:00,7188.29,7188.29,7188.29,7188.29,0.00,0.00000000,0
2020-04-23 12:55:00,7188.29,7188.29,7188.29,7188.29,0.00,0.00000000,0
2020-04-23 13:00:00,7188.29,7188.29,7188.29,7188.29,0.00,0.00000000,0
2020-04-23 13:20:00,7188.29,7188.29,7188.29,7188.29,0.00,0.00000000,0
2020-04-23 13:25:00,7182.09,7185.25,7182.09,7185.25,7182.52,0.01464844,2
2020-04-23 13:30:00,7185.25,7185.25,7185.25,7185.25,0.00,0.00000000,0
2020-04-23 13:35:00,7208.32,7230.41,7208.31,7230.40,7221.88,1.38492946,13
2020-04-23 13:40:00,7230.40,7230.40,7230.40,7230.40,0.00,0.00000000,0
2020-04-23 13:50:00,7230.40,7230.40,7230.40,7230.40,0.00,0.00000000,0
2020-04-23 13:55:00,7257.31,7257.70,7257.31,7257.70,7257.54,0.51647957,5
2020-04-23 14:00:00,7257.70,7257.70,7257.70,7257.70,0.00,0.00000000,0
2020-04-23 14:05:00,7311.78,7365.25,7311.78,7365.25,7318.41,1.15866000,4
2020-04-23 14:10:00,7379.91,7379.91,7361.00,7370.50,7367.89,0.19222967,6
2020-04-23 14:15:00,7370.50,7400.00,7370.50,7400.00,7399.85,0.28364250,9
2020-04-23 14:20:00,7593.48,7749.99,7593.48,7620.34,7696.97,2.04496160,45
2020-04-23 14:25:00,7617.77,7617.77,7001.00,7491.30,7562.65,2.06745329,19
2020-04-23 14:30:00,7564.60,7564.60,7532.31,7532.31,7556.31,0.23210180,4
2020-04-23 14:35:00,7566.43,7568.00,7546.30,7560.00,7560.34,13.00000000,32
2020-04-23 14:40:00,7516.70,7542.58,7493.50,7542.58,7523.51,2.77789047,19
2020-04-23 14:45:00,7530.51,7530.51,7530.51,7530.51,7530.51,0.01268358,3
2020-04-23 14:50:00,7556.89,7566.90,7556.89,7566.90,7562.82,2.15000000,7
2020-04-23 14:55:00,7550.00,7550.00,7550.00,7550.00,7550.00,0.51617000,7
2020-04-23 15:00:00,7553.92,7553.92,7553.92,7553.92,7553.92,0.00608722,1
2020-04-23 15:05:00,7554.21,7568.70,7554.20,7568.70,7560.54,1.74977000,17
2020-04-23 15:20:00,7568.70,7568.70,7568.70,7568.70,0.00,0.00000000,0
2020-04-23 15:25:00,7536.37,7536.40,7536.37,7536.40,7536.39,0.67600000,5
2020-04-23 15:30:00,7536.40,7536.40,7536.40,7536.40,0.00,0.00000000,0
2020-04-23 15:35:00,7536.40,7536.40,7536.40,7536.40,0.00,0.00000000,0
2020-04-23 15:55:00,7536.40,7536.40,7536.40,7536.40,0.00,0.00000000,0
2020-04-23 16:00:00,7587.98,7587.98,7587.98,7587.98,7587.98,0.02000000,1
2020-04-23 16:05:00,7587.98,7587.98,7587.98,7587.98,0.00,0.00000000,0
2020-04-23 16:10:00,7554.03,7554.03,7554.03,7554.03,7554.03,0.00665000,2
2020-04-23 16:25:00,7554.03,7554.03,7554.03,7554.03,0.00,0.00000000,0
2020-04-23 16:30:00,7554.03,7554.03,7554.03,7554.03,0.00,0.00000000,0
2020-04-23 16:35:00,7554.03,7554.03,7554.03,7554.03,0.00,0.00000000,0
2020-04-23 16:40:00,7539.64,7554.03,7539.64,7554.03,7552.49,17.74278158,27
2020-04-23 17:55:00,7554.03,7554.03,7554.03,7554.03,0.00,0.00000000,0
2020-04-23 18:00:00,7554.03,7554.03,7554.03,7554.03,0.00,0.00000000,0
2020-04-23 18:05:00,7577.43,7577.43,7577.43,7577.43,7577.43,0.00200000,1
2020-04-23 18:10:00,7577.43,7577.43,7577.43,7577.43,0.00,0.00000000,0
2020-04-23 18:15:00,7535.22,7535.22,7535.22,7535.22,7535.22,0.00306204,1
2020-04-23 18:50:00,7535.22,7535.22,7535.22,7535.22,0.00,0.00000000,0
2020-04-23 18:55:00,7535.22,7535.22,7535.22,7535.22,0.00,0.00000000,0
2020-04-23 20:05:00,7535.22,7535.22,7535.22,7535.22,0.00,0.00000000,0
2020-04-23 20:10:00,7530.41,7530.41,7530.41,7530.41,7530.41,0.01674830,1
2020-04-23 20:15:00,7534.82,7553.91,7530.20,7530.21,7535.74,9.38060000,17
2020-04-23 20:35:00,7530.21,7530.21,7530.21,7530.21,0.00,0.00000000,0
2020-04-23 20:40:00,7559.39,7561.80,7559.39,7561.80,7560.83,0.75000000,6
2020-04-23 20:45:00,7559.89,7559.89,7553.00,7553.00,7556.20,0.10948864,2
2020-04-23 20:50:00,7552.30,7552.30,7531.20,7531.20,7535.61,0.44280401,9
2020-04-23 20:55:00,7546.77,7547.10,7538.51,7538.51,7545.01,0.10917517,3
2020-04-23 21:00:00,7538.51,7538.51,7538.51,7538.51,0.00,0.00000000,0
2020-04-23 21:05:00,7538.51,7538.51,7538.51,7538.51,0.00,0.00000000,0
2020-04-23 21:10:00,7549.90,7549.90,7549.90,7549.90,7549.90,0.39000000,1
2020-04-23 21:15:00,7553.00,7553.00,7553.00,7553.00,7553.00,0.07149257,3
2020-04-23 21:30:00,7553.00,7553.00,7553.00,7553.00,0.00,0.00000000,0
2020-04-23 21:35:00,7573.40,7573.40,7573.40,7573.40,7573.40,0.07636000,2
2020-04-23 21:50:00,7573.40,7573.40,7573.40,7573.40,0.00,0.00000000,0
2020-04-23 21:55:00,7573.40,7573.40,7573.40,7573.40,0.00,0.00000000,0
2020-04-23 22:05:00,7573.40,7573.40,7573.40,7573.40,0.00,0.00000000,0
2020-04-23 22:10:00,7573.40,7573.40,7573.40,7573.40,0.00,0.00000000,0
2020-04-23 22:55:00,7573.40,7573.40,7573.40,7573.40,0.00,0.00000000,0
2020-04-23 23:00:00,7572.71,7572.71,7550.00,7550.00,7550.61,0.07350000,2
2020-04-23 23:30:00,7550.00,7550.00,7550.00,7550.00,0.00,0.00000000,0
2020-04-23 23:35:00,7459.35,7459.35,7452.30,7452.30,7455.43,0.18085336,3
2020-04-24 00:05:00,7452.30,7452.30,7452.30,7452.30,0.00,0.00000000,0
2020-04-24 00:10:00,7510.59,7512.30,7510.59,7512.30,7511.32,0.94432107,4
2020-04-24 00:20:00,7512.30,7512.30,7512.30,7512.30,0.00,0.00000000,0
2020-04-24 00:25:00,7512.30,7512.30,7512.30,7512.30,0.00,0.00000000,0
2020-04-24 00:30:00,7489.90,7489.90,7489.90,7489.90,7489.90,0.04009403,1
2020-04-24 00:35:00,7489.40,7489.40,7489.40,7489.40,7489.40,0.04295231,3
2020-04-24 01:00:00,7489.40,7489.40,7489.40,7489.40,0.00,0.00000000,0
2020-04-24 01:05:00,7489.40,7489.40,7489.40,7489.40,0.00,0.00000000,0
2020-04-24 01:20:00,7489.40,7489.40,7489.40,7489.40,0.00,0.00000000,0
2020-04-24 01:25:00,7489.40,7489.40,7489.40,7489.40,0.00,0.00000000,0
2020-04-24 01:35:00,7489.40,7489.40,7489.40,7489.40,0.00,0.00000000,0
2020-04-24 01:40:00,7497.96,7497.96,7497.96,7497.96,7497.96,0.01558957,1
2020-04-24 01:45:00,7485.79,7485.79,7485.79,7485.79,7485.79,0.01335864,1
2020-04-24 01:50:00,7485.79,7485.79,7485.79,7485.79,0.00,0.00000000,0
2020-04-24 01:55:00,7485.79,7485.79,7485.79,7485.79,0.00,0.00000000,0
2020-04-24 03:00:00,7485.79,7485.79,7485.79,7485.79,0.00,0.00000000,0
2020-04-24 03:05:00,7485.79,7485.79,7485.79,7485.79,0.00,0.00000000,0
2020-04-24 03:20:00,7485.79,7485.79,7485.79,7485.79,0.00,0.00000000,0
2020-04-24 03:25:00,7485.79,7485.79,7485.79,7485.79,0.00,0.00000000,0
2020-04-24 03:45:00,7485.79,7485.79,7485.79,7485.79,0.00,0.00000000,0
2020-04-24 03:50:00,7532.27,7532.27,7532.27,7532.27,7532.27,0.00200000,1
2020-04-24 04:50:00,7532.27,7532.27,7532.27,7532.27,0.00,0.00000000,0
2020-04-24 04:55:00,7532.27,7532.27,7532.27,7532.27,0.00,0.00000000,0
2020-04-24 05:30:00,7532.27,7532.27,7532.27,7532.27,0.00,0.00000000,0
2020-04-24 05:35:00,7531.29,7531.29,7531.29,7531.29,7531.29,0.00700000,1
2020-04-24 07:00:00,7531.29,7531.29,7531.29,7531.29,0.00,0.00000000,0
2020-04-24 07:05:00,7548.87,7548.87,7548.87,7548.87,7548.87,0.03024927,2
2020-04-24 07:15:00,7548.87,7548.87,7548.87,7548.87,0.00,0.00000000,0
2020-04-24 07:20:00,7548.87,7548.87,7548.87,7548.87,0.00,0.00000000,0
2020-04-24 07:40:00,7548.87,7548.87,7548.87,7548.87,0.00,0.00000000,0
2020-04-24 07:45:00,7587.73,7587.90,7587.68,7587.90,7587.82,1.31057503,7
2020-04-24 08:05:00,7587.90,7587.90,7587.90,7587.90,0.00,0.00000000,0
2020-04-24 08:10:00,7587.90,7587.90,7587.90,7587.90,0.00,0.00000000,0
2020-04-24 08:15:00,7549.10,7549.10,7549.10,7549.10,7549.10,0.19692988,6
2020-04-24 08:20:00,7549.10,7549.10,7549.10,7549.10,0.00,0.00000000,0
2020-04-24 08:35:00,7549.10,7549.10,7549.10,7549.10,0.00,0.00000000,0
2020-04-24 08:40:00,7549.10,7549.10,7549.10,7549.10,0.00,0.00000000,0
2020-04-24 08:45:00,7557.13,7557.13,7557.13,7557.13,7557.13,0.00200000,1
2020-04-24 08:50:00,7557.13,7557.13,7557.13,7557.13,0.00,0.00000000,0
2020-04-24 08:55:00,7557.13,7557.13,7557.13,7557.13,0.00,0.00000000,0
2020-04-24 09:00:00,7557.13,7557.13,7557.13,7557.13,0.00,0.00000000,0
2020-04-24 09:05:00,7564.77,7564.77,7564.77,7564.77,7564.77,0.00300000,1
2020-04-24 09:15:00,7564.77,7564.77,7564.77,7564.77,0.00,0.00000000,0
2020-04-24 09:20:00,7598.05,7598.05,7598.05,7598.05,7598.05,0.00264340,1
2020-04-24 09:25:00,7598.49,7598.49,7598.49,7598.49,7598.49,0.00263157,1
2020-04-24 09:30:00,7598.49,7598.49,7598.49,7598.49,7598.49,1.00000000,4
2020-04-24 09:35:00,7598.49,7598.49,7598.49,7598.49,0.00,0.00000000,0
2020-04-24 09:40:00,7581.73,7596.83,7581.73,7588.77,7591.21,0.01713296,3
2020-04-24 09:45:00,7588.77,7588.77,7588.77,7588.77,0.00,0.00000000,0
2020-04-24 09:50:00,7576.95,7576.95,7576.95,7576.95,7576.95,0.06381169,4
2020-04-24 10:00:00,7576.95,7576.95,7576.95,7576.95,0.00,0.00000000,0
2020-04-24 10:05:00,7575.59,7575.59,7575.59,7575.59,7575.59,0.01000000,1
2020-04-24 10:10:00,7545.21,7545.21,7545.21,7545.21,7545.21,0.01700000,2
2020-04-24 10:25:00,7545.21,7545.21,7545.21,7545.21,0.00,0.00000000,0
2020-04-24 10:30:00,7540.00,7540.00,7540.00,7540.00,7540.00,0.01326259,1
2020-04-24 10:35:00,7540.00,7540.00,7540.00,7540.00,0.00,0.00000000,0
2020-04-24 10:40:00,7525.59,7536.06,7525.58,7536.06,7525.84,0.54923000,7
2020-04-24 10:45:00,7536.06,7536.06,7536.06,7536.06,0.00,0.00000000,0
2020-04-24 11:00:00,7536.06,7536.06,7536.06,7536.06,0.00,0.00000000,0
2020-04-24 11:05:00,7525.00,7598.44,7525.00,7598.44,7575.68,10.82108466,51
2020-04-24 11:35:00,7598.44,7598.44,7598.44,7598.44,0.00,0.00000000,0
2020-04-24 11:40:00,7516.08,7516.08,7516.05,7516.05,7516.06,0.00600000,2
2020-04-24 11:45:00,7510.71,7523.12,7510.71,7523.12,7516.91,0.01200000,2
2020-04-24 11:55:00,7523.12,7523.12,7523.12,7523.12,0.00,0.00000000,0
2020-04-24 12:00:00,7461.78,7461.78,7461.78,7461.78,7461.78,0.00733000,2
2020-04-24 12:05:00,7484.55,7484.55,7484.55,7484.55,7484.55,0.00300000,1
2020-04-24 12:10:00,7494.60,7494.60,7494.60,7494.60,7494.60,0.00300000,1
2020-04-24 12:15:00,7494.60,7494.60,7494.60,7494.60,0.00,0.00000000,0
2020-04-24 12:20:00,7494.60,7515.77,7494.60,7515.77,7515.77,0.00900000,1
2020-04-24 12:25:00,7502.86,7515.43,7502.86,7515.43,7515.37,0.50200000,3
2020-04-24 12:45:00,7515.43,7515.43,7515.43,7515.43,0.00,0.00000000,0
2020-04-24 12:50:00,7515.43,7515.43,7515.43,7515.43,0.00,0.00000000,0
2020-04-24 13:10:00,7515.43,7515.43,7515.43,7515.43,0.00,0.00000000,0
2020-04-24 13:15:00,7515.43,7515.43,7515.43,7515.43,0.00,0.00000000,0
2020-04-24 13:30:00,7515.43,7515.43,7515.43,7515.43,0.00,0.00000000,0
2020-04-24 13:35:00,7513.83,7513.83,7513.83,7513.83,7513.83,0.00200000,1
2020-04-24 13:45:00,7513.83,7513.83,7513.83,7513.83,0.00,0.00000000,0
2020-04-24 13:50:00,7513.83,7513.83,7513.83,7513.83,0.00,0.00000000,0
2020-04-24 13:55:00,7499.07,7499.07,7499.07,7499.07,7499.07,0.00626843,1
2020-04-24 14:00:00,7499.07,7499.07,7479.12,7479.12,7479.12,0.00300000,1
2020-04-24 14:05:00,7479.12,7479.12,7479.12,7479.12,0.00,0.00000000,0
2020-04-24 14:10:00,7493.88,7493.88,7493.88,7493.88,7493.88,0.01340000,1
2020-04-24 14:15:00,7438.77,7438.77,7417.91,7429.98,7436.12,1.57370378,10
2020-04-24 14:20:00,7433.12,7442.88,7433.12,7442.88,7438.00,0.02680000,2
2020-04-24 14:35:00,7442.88,7442.88,7442.88,7442.88,0.00,0.00000000,0
2020-04-24 14:40:00,7453.15,7453.15,7453.13,7453.13,7453.13,0.47227000,4
2020-04-24 14:45:00,7453.13,7453.13,7453.13,7453.13,0.00,0.00000000,0
2020-04-24 14:50:00,7482.66,7482.66,7482.66,7482.66,7482.66,0.00225000,1
2020-04-24 14:55:00,7500.00,7500.00,7495.53,7500.00,7499.84,0.38257248,8
2020-04-24 15:00:00,7500.00,7500.00,7500.00,7500.00,7500.00,0.23994464,7
2020-04-24 15:15:00,7500.00,7500.00,7500.00,7500.00,0.00,0.00000000,0
2020-04-24 15:20:00,7500.00,7500.00,7500.00,7500.00,7500.00,0.02068930,1
2020-04-24 15:25:00,7500.00,7500.00,7500.00,7500.00,0.00,0.00000000,0
2020-04-24 15:30:00,7500.00,7500.00,7500.00,7500.00,7500.00,1.63221838,9
2020-04-24 15:35:00,7529.89,7529.89,7529.89,7529.89,7529.89,0.02000000,1
2020-04-24 16:10:00,7529.89,7529.89,7529.89,7529.89,0.00,0.00000000,0
2020-04-24 16:15:00,7529.89,7529.89,7529.89,7529.89,0.00,0.00000000,0
2020-04-24 16:25:00,7529.89,7529.89,7529.89,7529.89,0.00,0.00000000,0
2020-04-24 16:30:00,7500.00,7500.00,7500.00,7500.00,7500.00,0.06855788,5
2020-04-24 16:40:00,7500.00,7500.00,7500.00,7500.00,0.00,0.00000000,0
2020-04-24 16:45:00,7500.00,7500.00,7500.00,7500.00,0.00,0.00000000,0
2020-04-24 17:15:00,7500.00,7500.00,7500.00,7500.00,0.00,0.00000000,0
2020-04-24 17:20:00,7500.00,7500.00,7500.00,7500.00,0.00,0.00000000,0
2020-04-24 17:55:00,7500.00,7500.00,7500.00,7500.00,0.00,0.00000000,0
2020-04-24 18:00:00,7510.86,7521.61,7500.01,7520.50,7501.34,9.16586552,38
2020-04-24 18:05:00,7520.50,7520.50,7520.50,7520.50,0.00,0.00000000,0
2020-04-24 18:10:00,7540.00,7540.00,7535.50,7535.50,7537.59,0.17085882,4
2020-04-24 18:15:00,7539.97,7539.97,7539.97,7539.97,7539.97,0.03315000,1
2020-04-24 18:20:00,7549.95,7549.95,7549.95,7549.95,7549.95,0.03311611,1
2020-04-24 18:25:00,7537.74,7537.74,7532.08,7532.08,7535.55,0.08599740,2
2020-04-24 18:30:00,7532.10,7532.10,7532.10,7532.10,7532.10,0.00200000,1
2020-04-24 18:35:00,7525.49,7525.49,7525.49,7525.49,7525.49,0.03322707,1
2020-04-24 18:40:00,7525.49,7525.49,7525.49,7525.49,0.00,0.00000000,0
2020-04-24 18:45:00,7527.16,7527.16,7527.16,7527.16,7527.16,0.03322967,1
2020-04-24 18:55:00,7527.16,7527.16,7527.16,7527.16,0.00,0.00000000,0
2020-04-24 19:00:00,7518.41,7518.41,7514.98,7514.98,7515.22,0.02795165,2
2020-04-24 19:15:00,7514.98,7514.98,7514.98,7514.98,0.00,0.00000000,0
2020-04-24 19:20:00,7518.00,7522.00,7518.00,7522.00,7520.12,1.12956113,7
2020-04-24 20:30:00,7522.00,7522.00,7522.00,7522.00,0.00,0.00000000,0
2020-04-24 20:35:00,7550.00,7550.00,7550.00,7550.00,7550.00,0.03000000,2
2020-04-24 20:40:00,7550.00,7550.00,7550.00,7550.00,0.00,0.00000000,0
2020-04-24 20:45:00,7550.00,7550.00,7550.00,7550.00,0.00,0.00000000,0
2020-04-24 21:10:00,7550.00,7550.00,7550.00,7550.00,0.00,0.00000000,0
2020-04-24 21:15:00,7537.83,7537.83,7537.83,7537.83,7537.83,0.01670000,1
2020-04-24 21:20:00,7550.33,7550.33,7550.33,7550.33,7550.33,0.06591845,2
2020-04-24 21:35:00,7550.33,7550.33,7550.33,7550.33,0.00,0.00000000,0
2020-04-24 21:40:00,7543.51,7543.51,7542.91,7542.91,7543.35,0.06599000,2
2020-04-24 21:45:00,7542.91,7542.91,7542.91,7542.91,0.00,0.00000000,0
2020-04-24 21:50:00,7537.34,7537.35,7537.34,7537.35,7537.34,0.21414536,3
2020-04-24 21:55:00,7537.35,7537.35,7537.35,7537.35,0.00,0.00000000,0
2020-04-24 22:00:00,7502.12,7502.12,7484.79,7484.79,7490.57,1.98900000,11
2020-04-24 23:15:00,7484.79,7484.79,7484.79,7484.79,0.00,0.00000000,0
2020-04-24 23:20:00,7511.64,7511.64,7511.64,7511.64,7511.64,0.00200000,1
2020-04-24 23:25:00,7511.10,7511.17,7511.10,7511.17,7511.12,0.15900000,3
2020-04-24 23:50:00,7511.17,7511.17,7511.17,7511.17,0.00,0.00000000,0
2020-04-24 23:55:00,7511.17,7511.17,7511.17,7511.17,0.00,0.00000000,0
2020-04-25 00:00:00,7488.46,7488.46,7488.45,7488.45,7488.45,0.12000000,2
2020-04-25 00:05:00,7488.45,7488.45,7488.45,7488.45,0.00,0.00000000,0
2020-04-25 00:30:00,7488.45,7488.45,7488.45,7488.45,0.00,0.00000000,0
2020-04-25 00:35:00,7488.45,7488.45,7488.45,7488.45,0.00,0.00000000,0
2020-04-25 00:50:00,7488.45,7488.45,7488.45,7488.45,0.00,0.00000000,0
2020-04-25 00:55:00,7466.01,7466.01,7466.01,7466.01,7466.01,0.01335000,2
2020-04-25 01:05:00,7466.01,7466.01,7466.01,7466.01,0.00,0.00000000,0
2020-04-25 01:10:00,7466.01,7466.01,7466.01,7466.01,0.00,0.00000000,0
2020-04-25 01:40:00,7466.01,7466.01,7466.01,7466.01,0.00,0.00000000,0
2020-04-25 01:45:00,7498.58,7498.58,7498.58,7498.58,7498.58,0.66559485,1
2020-04-25 03:00:00,7498.58,7498.58,7498.58,7498.58,0.00,0.00000000,0
2020-04-25 03:05:00,7494.51,7494.51,7494.50,7494.50,7494.50,0.06699000,3
2020-04-25 03:45:00,7494.50,7494.50,7494.50,7494.50,0.00,0.00000000,0
2020-04-25 03:50:00,7521.50,7521.50,7521.50,7521.50,7521.50,0.28804860,4
2020-04-25 03:55:00,7521.50,7521.50,7521.50,7521.50,0.00,0.00000000,0
2020-04-25 04:00:00,7522.40,7532.77,7518.60,7532.77,7525.63,0.22800523,8
2020-04-25 04:05:00,7532.77,7532.77,7532.77,7532.77,0.00,0.00000000,0
2020-04-25 04:10:00,7525.92,7525.92,7525.92,7525.92,7525.92,0.00200000,1
2020-04-25 04:15:00,7522.20,7522.20,7522.20,7522.20,7522.20,0.16536000,1
2020-04-25 04:50:00,7522.20,7522.20,7522.20,7522.20,0.00,0.00000000,0
2020-04-25 04:55:00,7524.02,7524.02,7523.90,7523.90,7523.99,0.06694000,3
2020-04-25 05:40:00,7523.90,7523.90,7523.90,7523.90,0.00,0.00000000,0
2020-04-25 05:45:00,7538.53,7538.53,7538.53,7538.53,7538.53,0.00968571,1
2020-04-25 05:50:00,7538.53,7538.53,7538.53,7538.53,0.00,0.00000000,0
2020-04-25 06:40:00,7538.53,7538.53,7538.53,7538.53,0.00,0.00000000,0
2020-04-25 06:45:00,7538.53,7538.53,7538.53,7538.53,0.00,0.00000000,0
2020-04-25 06:50:00,7565.49,7565.49,7565.49,7565.49,7565.49,0.12827323,3
2020-04-25 06:55:00,7555.71,7555.71,7555.71,7555.71,7555.71,0.00219275,1
2020-04-25 07:25:00,7555.71,7555.71,7555.71,7555.71,0.00,0.00000000,0
2020-04-25 07:30:00,7555.71,7555.71,7555.71,7555.71,0.00,0.00000000,0
2020-04-25 08:05:00,7555.71,7555.71,7555.71,7555.71,0.00,0.00000000,0
2020-04-25 08:10:00,7555.71,7555.71,7555.71,7555.71,0.00,0.00000000,0
2020-04-25 08:15:00,7555.71,7555.71,7555.71,7555.71,0.00,0.00000000,0
2020-04-25 09:00:00,7555.71,7555.71,7555.71,7555.71,0.00,0.00000000,0
2020-04-25 09:05:00,7556.49,7556.49,7556.49,7556.49,7556.49,0.00200000,1
2020-04-25 09:15:00,7556.49,7556.49,7556.49,7556.49,0.00,0.00000000,0
2020-04-25 09:20:00,7556.49,7556.49,7556.49,7556.49,0.00,0.00000000,0
2020-04-25 09:35:00,7556.49,7556.49,7556.49,7556.49,0.00,0.00000000,0
2020-04-25 09:40:00,7556.49,7556.49,7556.49,7556.49,0.00,0.00000000,0
2020-04-25 10:35:00,7556.49,7556.49,7556.49,7556.49,0.00,0.00000000,0
2020-04-25 10:40:00,7548.99,7548.99,7548.99,7548.99,7548.99,0.00479715,1
2020-04-25 10:45:00,7548.99,7548.99,7548.99,7548.99,0.00,0.00000000,0
