time,time_fmt,open,high,low,close,vwap,volume,count
1587597000,2020-04-22 23:10:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587597300,2020-04-22 23:15:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587598200,2020-04-22 23:30:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587598500,2020-04-22 23:35:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587599400,2020-04-22 23:50:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587599700,2020-04-22 23:55:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587600000,2020-04-23 00:00:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587603900,2020-04-23 01:05:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587604200,2020-04-23 01:10:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587604500,2020-04-23 01:15:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587604800,2020-04-23 01:20:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587605400,2020-04-23 01:30:00+00:00,0.014468,0.014468,0.014468,0.014468,0.0,0.0,0
1587605700,2020-04-23 01:35:00+00:00,0.0143,0.0143,0.0143,0.0143,0.0143,493.818294,5
1587606000,2020-04-23 01:40:00+00:00,0.0143,0.0143,0.0143,0.0143,0.0,0.0,0
1587606300,2020-04-23 01:45:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0142,461.49512658,8
1587606600,2020-04-23 01:50:00+00:00,0.014202000000000001,0.014202000000000001,0.014202000000000001,0.014202000000000001,0.014202000000000001,10.0,1
1587606900,2020-04-23 01:55:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0142,69.80076042,6
1587609300,2020-04-23 02:35:00+00:00,0.0142,0.0142,0.0142,0.0142,0.0,0.0,0
