time,time_fmt,open,high,low,close,vwap,volume,count
1586518200,2020-04-10 11:30:00+00:00,0.00521,0.00521,0.00518,0.00518,0.00518,1.05138539,2
1586520000,2020-04-10 12:00:00+00:00,0.0051600000000000005,0.00518,0.0051600000000000005,0.00517,0.00517,65.23930872,20
1586521800,2020-04-10 12:30:00+00:00,0.00517,0.00517,0.00517,0.00517,0.0,0.0,0
1586523600,2020-04-10 13:00:00+00:00,0.00519,0.00519,0.00519,0.00519,0.00519,0.03106663,1
1586525400,2020-04-10 13:30:00+00:00,0.0051600000000000005,0.00517,0.0051600000000000005,0.00517,0.0051600000000000005,15.16848523,5
1586527200,2020-04-10 14:00:00+00:00,0.0052,0.0052,0.0052,0.0052,0.0052,0.06731986,3
1586529000,2020-04-10 14:30:00+00:00,0.00518,0.00518,0.00518,0.00518,0.00518,10.01633488,1
1586530800,2020-04-10 15:00:00+00:00,0.0051600000000000005,0.0051600000000000005,0.00513,0.00513,0.00515,12.68333332,6
1586532600,2020-04-10 15:30:00+00:00,0.00514,0.00515,0.00511,0.00512,0.00512,17.88329814,14
1586534400,2020-04-10 16:00:00+00:00,0.00511,0.005229999999999999,0.00511,0.005229999999999999,0.00518,18.17894269,13
1586536200,2020-04-10 16:30:00+00:00,0.00521,0.005220000000000001,0.0052,0.0052,0.00521,46.23785027,10
1586538000,2020-04-10 17:00:00+00:00,0.0052,0.005229999999999999,0.0052,0.005229999999999999,0.005220000000000001,15.62464249,3
1586539800,2020-04-10 17:30:00+00:00,0.005229999999999999,0.005229999999999999,0.005229999999999999,0.005229999999999999,0.0,0.0,0
1586541600,2020-04-10 18:00:00+00:00,0.005229999999999999,0.005229999999999999,0.00521,0.00521,0.00521,0.75,1
1586543400,2020-04-10 18:30:00+00:00,0.00521,0.00524,0.00521,0.00524,0.00524,5.0,1
1586545200,2020-04-10 19:00:00+00:00,0.005229999999999999,0.005229999999999999,0.005229999999999999,0.005229999999999999,0.005229999999999999,3.0,1
1586547000,2020-04-10 19:30:00+00:00,0.00521,0.005229999999999999,0.00521,0.005229999999999999,0.00521,39.74318234,4
1586548800,2020-04-10 20:00:00+00:00,0.005229999999999999,0.005229999999999999,0.005229999999999999,0.005229999999999999,0.0,0.0,0
1586550600,2020-04-10 20:30:00+00:00,0.005220000000000001,0.005220000000000001,0.00519,0.00519,0.00519,261.89834846,11
1586552400,2020-04-10 21:00:00+00:00,0.00521,0.00521,0.0052,0.0052,0.0052,39.66708628,7
1586554200,2020-04-10 21:30:00+00:00,0.005220000000000001,0.005220000000000001,0.005220000000000001,0.005220000000000001,0.005220000000000001,2.14615,4
1586556000,2020-04-10 22:00:00+00:00,0.005220000000000001,0.00524,0.005220000000000001,0.00524,0.005220000000000001,13.63617756,3
1586557800,2020-04-10 22:30:00+00:00,0.005229999999999999,0.00525,0.005229999999999999,0.00525,0.00524,4.2060427,3
1586559600,2020-04-10 23:00:00+00:00,0.00525,0.00525,0.00525,0.00525,0.00525,0.5,1
1586561400,2020-04-10 23:30:00+00:00,0.00524,0.005370000000000001,0.00524,0.00536,0.00533,92.59013741,28
